time,tair_day_livneh_vic
1981-10-17 00:00:00+00:00,14.832193
1981-10-18 00:00:00+00:00,17.80357
1981-10-19 00:00:00+00:00,18.785795
1981-10-20 00:00:00+00:00,18.553425
1981-10-21 00:00:00+00:00,18.286165
1981-10-22 00:00:00+00:00,18.652338
1981-10-23 00:00:00+00:00,18.385786
1981-10-24 00:00:00+00:00,18.208849
1981-10-25 00:00:00+00:00,18.125635
1981-10-26 00:00:00+00:00,17.648283
1981-10-27 00:00:00+00:00,17.753805
1981-10-28 00:00:00+00:00,17.090609
1981-10-29 00:00:00+00:00,13.44105
1981-10-30 00:00:00+00:00,11.609361
1981-10-31 00:00:00+00:00,13.585461
1981-11-01 00:00:00+00:00,14.972824
1981-11-02 00:00:00+00:00,16.622149
1981-11-03 00:00:00+00:00,16.98641
1981-11-04 00:00:00+00:00,16.672556
1981-11-05 00:00:00+00:00,17.139017
1981-11-06 00:00:00+00:00,16.81417
1981-11-07 00:00:00+00:00,15.5008955
1981-11-08 00:00:00+00:00,15.8528595
1981-11-09 00:00:00+00:00,15.870147
1981-11-10 00:00:00+00:00,15.776952
1981-11-11 00:00:00+00:00,16.041027
1981-11-12 00:00:00+00:00,16.209007
1981-11-13 00:00:00+00:00,16.83371
1981-11-14 00:00:00+00:00,16.421667
1981-11-15 00:00:00+00:00,16.057024
1981-11-16 00:00:00+00:00,16.66903
1981-11-17 00:00:00+00:00,16.246284
1981-11-18 00:00:00+00:00,13.824404
1981-11-19 00:00:00+00:00,12.218207
1981-11-20 00:00:00+00:00,11.188085
1981-11-21 00:00:00+00:00,12.498409
1981-11-22 00:00:00+00:00,13.778746
1981-11-23 00:00:00+00:00,13.970689
1981-11-24 00:00:00+00:00,15.046414
1981-11-25 00:00:00+00:00,11.968361
1981-11-26 00:00:00+00:00,7.5728707
1981-11-27 00:00:00+00:00,7.4328227
1981-11-28 00:00:00+00:00,7.2466955
1981-11-29 00:00:00+00:00,6.6689873
1981-11-30 00:00:00+00:00,7.0190234
1981-12-01 00:00:00+00:00,8.114773
1981-12-02 00:00:00+00:00,9.718195
1981-12-03 00:00:00+00:00,10.465987
1981-12-04 00:00:00+00:00,11.375221
1981-12-05 00:00:00+00:00,11.892006
1981-12-06 00:00:00+00:00,11.7732
1981-12-07 00:00:00+00:00,11.715551
1981-12-08 00:00:00+00:00,12.188234
1981-12-09 00:00:00+00:00,12.557498
1981-12-10 00:00:00+00:00,13.187386
1981-12-11 00:00:00+00:00,11.880641
1981-12-12 00:00:00+00:00,10.702376
1981-12-13 00:00:00+00:00,11.417481
1981-12-14 00:00:00+00:00,11.520147
1981-12-15 00:00:00+00:00,12.373906
1981-12-16 00:00:00+00:00,11.85348
1981-12-17 00:00:00+00:00,11.039365
1981-12-18 00:00:00+00:00,10.55578
1981-12-19 00:00:00+00:00,12.63862
1981-12-20 00:00:00+00:00,13.580901
1981-12-21 00:00:00+00:00,12.209601
1981-12-22 00:00:00+00:00,7.5280685
1981-12-23 00:00:00+00:00,5.2949953
1981-12-24 00:00:00+00:00,5.573903
1981-12-25 00:00:00+00:00,7.2980165
1981-12-26 00:00:00+00:00,8.715694
1981-12-27 00:00:00+00:00,8.876882
1981-12-28 00:00:00+00:00,8.024117
1981-12-29 00:00:00+00:00,9.030501
1981-12-30 00:00:00+00:00,9.824689
1981-12-31 00:00:00+00:00,10.128658
1982-01-01 00:00:00+00:00,8.8298645
1982-01-02 00:00:00+00:00,5.4140744
1982-01-03 00:00:00+00:00,3.7159934
1982-01-04 00:00:00+00:00,4.645366
1982-01-05 00:00:00+00:00,7.0900884
1982-01-06 00:00:00+00:00,6.1748962
1982-01-07 00:00:00+00:00,2.8074448
1982-01-08 00:00:00+00:00,3.5258582
1982-01-09 00:00:00+00:00,6.273818
1982-01-10 00:00:00+00:00,8.222592
1982-01-11 00:00:00+00:00,9.232607
1982-01-12 00:00:00+00:00,8.353357
1982-01-13 00:00:00+00:00,7.1480527
1982-01-14 00:00:00+00:00,7.4383183
1982-01-15 00:00:00+00:00,8.694262
1982-01-16 00:00:00+00:00,9.478085
1982-01-17 00:00:00+00:00,9.856385
1982-01-18 00:00:00+00:00,10.290346
1982-01-19 00:00:00+00:00,7.923551
1982-01-20 00:00:00+00:00,6.523727
1982-01-21 00:00:00+00:00,5.106024
1982-01-22 00:00:00+00:00,3.098912
1982-01-23 00:00:00+00:00,4.313798
1982-01-24 00:00:00+00:00,7.639205
1982-01-25 00:00:00+00:00,10.176755
1982-01-26 00:00:00+00:00,11.318623
1982-01-27 00:00:00+00:00,10.185987
1982-01-28 00:00:00+00:00,9.001714
1982-01-29 00:00:00+00:00,8.272249
1982-01-30 00:00:00+00:00,7.884143
1982-01-31 00:00:00+00:00,8.600493
1982-02-01 00:00:00+00:00,9.084642
1982-02-02 00:00:00+00:00,7.5946784
1982-02-03 00:00:00+00:00,7.68487
1982-02-04 00:00:00+00:00,7.117133
1982-02-05 00:00:00+00:00,4.091065
1982-02-06 00:00:00+00:00,3.8014004
1982-02-07 00:00:00+00:00,4.924688
1982-02-08 00:00:00+00:00,7.7382216
1982-02-09 00:00:00+00:00,8.341605
1982-02-10 00:00:00+00:00,7.299475
1982-02-11 00:00:00+00:00,7.0760417
1982-02-12 00:00:00+00:00,7.900879
1982-02-13 00:00:00+00:00,9.483053
1982-02-14 00:00:00+00:00,12.95397
1982-02-15 00:00:00+00:00,14.376797
1982-02-16 00:00:00+00:00,15.909563
1982-02-17 00:00:00+00:00,15.166845
1982-02-18 00:00:00+00:00,13.721769
1982-02-19 00:00:00+00:00,14.031876
1982-02-20 00:00:00+00:00,15.372637
1982-02-21 00:00:00+00:00,16.62959
1982-02-22 00:00:00+00:00,16.978882
1982-02-23 00:00:00+00:00,16.285337
1982-02-24 00:00:00+00:00,14.5954895
1982-02-25 00:00:00+00:00,12.972237
1982-02-26 00:00:00+00:00,13.327121
1982-02-27 00:00:00+00:00,13.7422495
1982-02-28 00:00:00+00:00,13.988737
1982-03-01 00:00:00+00:00,14.2583065
1982-03-02 00:00:00+00:00,11.736675
1982-03-03 00:00:00+00:00,10.896272
1982-03-04 00:00:00+00:00,10.474944
1982-03-05 00:00:00+00:00,10.011287
1982-03-06 00:00:00+00:00,9.51738
1982-03-07 00:00:00+00:00,10.908663
1982-03-08 00:00:00+00:00,14.076163
1982-03-09 00:00:00+00:00,14.9027605
1982-03-10 00:00:00+00:00,17.21128
1982-03-11 00:00:00+00:00,15.843848
1982-03-12 00:00:00+00:00,13.450612
1982-03-13 00:00:00+00:00,14.407565
1982-03-14 00:00:00+00:00,13.334172
1982-03-15 00:00:00+00:00,10.365569
1982-03-16 00:00:00+00:00,8.580372
1982-03-17 00:00:00+00:00,8.476157
1982-03-18 00:00:00+00:00,7.379721
1982-03-19 00:00:00+00:00,7.137697
1982-03-20 00:00:00+00:00,7.865275
1982-03-21 00:00:00+00:00,9.2639475
1982-03-22 00:00:00+00:00,10.391219
1982-03-23 00:00:00+00:00,11.856885
1982-03-24 00:00:00+00:00,13.458592
1982-03-25 00:00:00+00:00,14.178136
1982-03-26 00:00:00+00:00,13.440113
1982-03-27 00:00:00+00:00,13.410674
1982-03-28 00:00:00+00:00,12.72922
1982-03-29 00:00:00+00:00,9.764191
1982-03-30 00:00:00+00:00,9.94826
1982-03-31 00:00:00+00:00,11.493437
1982-04-01 00:00:00+00:00,10.596499
1982-04-02 00:00:00+00:00,8.769719
1982-04-03 00:00:00+00:00,12.665929
1982-04-04 00:00:00+00:00,13.651804
1982-04-05 00:00:00+00:00,14.034784
1982-04-06 00:00:00+00:00,12.53445
1982-04-07 00:00:00+00:00,10.374432
1982-04-08 00:00:00+00:00,11.807561
1982-04-09 00:00:00+00:00,14.923348
1982-04-10 00:00:00+00:00,17.19739
1982-04-11 00:00:00+00:00,18.066097
1982-04-12 00:00:00+00:00,16.301476
1982-04-13 00:00:00+00:00,16.324816
1982-04-14 00:00:00+00:00,16.189539
1982-04-15 00:00:00+00:00,14.952795
1982-04-16 00:00:00+00:00,15.245338
1982-04-17 00:00:00+00:00,16.983139
1982-04-18 00:00:00+00:00,18.455587
1982-04-19 00:00:00+00:00,18.668753
1982-04-20 00:00:00+00:00,16.5959
1982-04-21 00:00:00+00:00,14.063869
1982-04-22 00:00:00+00:00,14.6999235
1982-04-23 00:00:00+00:00,16.931833
1982-04-24 00:00:00+00:00,18.52911
1982-04-25 00:00:00+00:00,19.62664
1982-04-26 00:00:00+00:00,20.498047
1982-04-27 00:00:00+00:00,21.252045
1982-04-28 00:00:00+00:00,21.423355
1982-04-29 00:00:00+00:00,21.300459
1982-04-30 00:00:00+00:00,21.46684
1982-05-01 00:00:00+00:00,22.351622
1982-05-02 00:00:00+00:00,21.917948
1982-05-03 00:00:00+00:00,21.257376
1982-05-04 00:00:00+00:00,19.328173
1982-05-05 00:00:00+00:00,18.37647
1982-05-06 00:00:00+00:00,20.483276
1982-05-07 00:00:00+00:00,21.478474
1982-05-08 00:00:00+00:00,20.709875
1982-05-09 00:00:00+00:00,17.011435
1982-05-10 00:00:00+00:00,14.835197
1982-05-11 00:00:00+00:00,13.651247
1982-05-12 00:00:00+00:00,16.341396
1982-05-13 00:00:00+00:00,19.323412
1982-05-14 00:00:00+00:00,20.397505
1982-05-15 00:00:00+00:00,20.722435
1982-05-16 00:00:00+00:00,22.447605
1982-05-17 00:00:00+00:00,23.686
1982-05-18 00:00:00+00:00,22.615847
1982-05-19 00:00:00+00:00,21.323355
1982-05-20 00:00:00+00:00,22.562183
1982-05-21 00:00:00+00:00,23.372381
1982-05-22 00:00:00+00:00,23.831116
1982-05-23 00:00:00+00:00,25.343325
1982-05-24 00:00:00+00:00,26.15724
1982-05-25 00:00:00+00:00,26.15637
1982-05-26 00:00:00+00:00,25.210585
1982-05-27 00:00:00+00:00,22.352
1982-05-28 00:00:00+00:00,20.56935
1982-05-29 00:00:00+00:00,20.414478
1982-05-30 00:00:00+00:00,21.44731
1982-05-31 00:00:00+00:00,21.989038
1982-06-01 00:00:00+00:00,21.439077
1982-06-02 00:00:00+00:00,20.869148
1982-06-03 00:00:00+00:00,22.208025
1982-06-04 00:00:00+00:00,22.604664
1982-06-05 00:00:00+00:00,20.954264
1982-06-06 00:00:00+00:00,20.36025
1982-06-07 00:00:00+00:00,20.865337
1982-06-08 00:00:00+00:00,21.506336
1982-06-09 00:00:00+00:00,23.322966
1982-06-10 00:00:00+00:00,24.212358
1982-06-11 00:00:00+00:00,25.62125
1982-06-12 00:00:00+00:00,24.828323
1982-06-13 00:00:00+00:00,23.5766
1982-06-14 00:00:00+00:00,23.813732
1982-06-15 00:00:00+00:00,26.548374
1982-06-16 00:00:00+00:00,28.06701
1982-06-17 00:00:00+00:00,27.5984
1982-06-18 00:00:00+00:00,25.846346
1982-06-19 00:00:00+00:00,25.867912
1982-06-20 00:00:00+00:00,26.387777
1982-06-21 00:00:00+00:00,26.190138
1982-06-22 00:00:00+00:00,25.7378
1982-06-23 00:00:00+00:00,26.137844
1982-06-24 00:00:00+00:00,26.598314
1982-06-25 00:00:00+00:00,26.93868
1982-06-26 00:00:00+00:00,27.785767
1982-06-27 00:00:00+00:00,28.412893
1982-06-28 00:00:00+00:00,27.281866
1982-06-29 00:00:00+00:00,24.095495
1982-06-30 00:00:00+00:00,21.183151
1982-07-01 00:00:00+00:00,21.534723
1982-07-02 00:00:00+00:00,24.48222
1982-07-03 00:00:00+00:00,25.672083
1982-07-04 00:00:00+00:00,25.191015
1982-07-05 00:00:00+00:00,24.439129
1982-07-06 00:00:00+00:00,25.09698
1982-07-07 00:00:00+00:00,25.530107
1982-07-08 00:00:00+00:00,25.877481
1982-07-09 00:00:00+00:00,26.680628
1982-07-10 00:00:00+00:00,28.11687
1982-07-11 00:00:00+00:00,29.00466
1982-07-12 00:00:00+00:00,29.746359
1982-07-13 00:00:00+00:00,29.95787
1982-07-14 00:00:00+00:00,30.146706
1982-07-15 00:00:00+00:00,29.831108
1982-07-16 00:00:00+00:00,29.124306
1982-07-17 00:00:00+00:00,28.442814
1982-07-18 00:00:00+00:00,29.03754
1982-07-19 00:00:00+00:00,29.82292
1982-07-20 00:00:00+00:00,30.916117
1982-07-21 00:00:00+00:00,31.411158
1982-07-22 00:00:00+00:00,31.30474
1982-07-23 00:00:00+00:00,30.15586
1982-07-24 00:00:00+00:00,29.461475
1982-07-25 00:00:00+00:00,28.582935
1982-07-26 00:00:00+00:00,27.045696
1982-07-27 00:00:00+00:00,27.354582
1982-07-28 00:00:00+00:00,29.58183
1982-07-29 00:00:00+00:00,31.29584
1982-07-30 00:00:00+00:00,32.161007
1982-07-31 00:00:00+00:00,32.735474
1982-08-01 00:00:00+00:00,31.544214
1982-08-02 00:00:00+00:00,28.666267
1982-08-03 00:00:00+00:00,27.40643
1982-08-04 00:00:00+00:00,27.003984
1982-08-05 00:00:00+00:00,25.755678
1982-08-06 00:00:00+00:00,29.186655
1982-08-07 00:00:00+00:00,29.094881
1982-08-08 00:00:00+00:00,30.137856
1982-08-09 00:00:00+00:00,30.608494
1982-08-10 00:00:00+00:00,30.11185
1982-08-11 00:00:00+00:00,29.352816
1982-08-12 00:00:00+00:00,27.204172
1982-08-13 00:00:00+00:00,26.368818
1982-08-14 00:00:00+00:00,26.710451
1982-08-15 00:00:00+00:00,27.299833
1982-08-16 00:00:00+00:00,28.088512
1982-08-17 00:00:00+00:00,28.66849
1982-08-18 00:00:00+00:00,28.801428
1982-08-19 00:00:00+00:00,29.89942
1982-08-20 00:00:00+00:00,31.213812
1982-08-21 00:00:00+00:00,31.658976
1982-08-22 00:00:00+00:00,30.775835
1982-08-23 00:00:00+00:00,29.660196
1982-08-24 00:00:00+00:00,26.46642
1982-08-25 00:00:00+00:00,24.402468
1982-08-26 00:00:00+00:00,25.51284
1982-08-27 00:00:00+00:00,26.30426
1982-08-28 00:00:00+00:00,26.843014
1982-08-29 00:00:00+00:00,26.825293
1982-08-30 00:00:00+00:00,26.739193
1982-08-31 00:00:00+00:00,27.170235
1982-09-01 00:00:00+00:00,28.770485
1982-09-02 00:00:00+00:00,30.365229
1982-09-03 00:00:00+00:00,30.509132
1982-09-04 00:00:00+00:00,30.20529
1982-09-05 00:00:00+00:00,29.42099
1982-09-06 00:00:00+00:00,29.465714
1982-09-07 00:00:00+00:00,28.73682
1982-09-08 00:00:00+00:00,25.983244
1982-09-09 00:00:00+00:00,24.296701
1982-09-10 00:00:00+00:00,24.518143
1982-09-11 00:00:00+00:00,22.575766
1982-09-12 00:00:00+00:00,21.38787
1982-09-13 00:00:00+00:00,22.144564
1982-09-14 00:00:00+00:00,21.8203
1982-09-15 00:00:00+00:00,20.911345
1982-09-16 00:00:00+00:00,18.92788
1982-09-17 00:00:00+00:00,17.900908
1982-09-18 00:00:00+00:00,20.863873
1982-09-19 00:00:00+00:00,21.662817
1982-09-20 00:00:00+00:00,22.54306
1982-09-21 00:00:00+00:00,24.116636
1982-09-22 00:00:00+00:00,25.945383
1982-09-23 00:00:00+00:00,27.968761
1982-09-24 00:00:00+00:00,28.273336
1982-09-25 00:00:00+00:00,26.51735
1982-09-26 00:00:00+00:00,23.664444
1982-09-27 00:00:00+00:00,18.286833
1982-09-28 00:00:00+00:00,15.638392
1982-09-29 00:00:00+00:00,16.66757
1982-09-30 00:00:00+00:00,14.405851
1982-10-01 00:00:00+00:00,15.100007
1982-10-02 00:00:00+00:00,17.449854
1982-10-03 00:00:00+00:00,18.922573
1982-10-04 00:00:00+00:00,19.50055
1982-10-05 00:00:00+00:00,18.674463
1982-10-06 00:00:00+00:00,19.098745
1982-10-07 00:00:00+00:00,19.171034
1982-10-08 00:00:00+00:00,17.159094
1982-10-09 00:00:00+00:00,16.410261
1982-10-10 00:00:00+00:00,15.873742
1982-10-11 00:00:00+00:00,16.114927
1982-10-12 00:00:00+00:00,17.21733
1982-10-13 00:00:00+00:00,17.73676
1982-10-14 00:00:00+00:00,18.201063
1982-10-15 00:00:00+00:00,19.293856
1982-10-16 00:00:00+00:00,19.86344
1982-10-17 00:00:00+00:00,19.720718
1982-10-18 00:00:00+00:00,19.244831
1982-10-19 00:00:00+00:00,18.414352
1982-10-20 00:00:00+00:00,17.257742
1982-10-21 00:00:00+00:00,17.838926
1982-10-22 00:00:00+00:00,19.926247
1982-10-23 00:00:00+00:00,21.231792
1982-10-24 00:00:00+00:00,20.623
1982-10-25 00:00:00+00:00,18.501297
1982-10-26 00:00:00+00:00,16.336117
1982-10-27 00:00:00+00:00,12.297438
1982-10-28 00:00:00+00:00,12.0614
1982-10-29 00:00:00+00:00,13.532389
1982-10-30 00:00:00+00:00,14.133924
1982-10-31 00:00:00+00:00,13.519467
1982-11-01 00:00:00+00:00,14.253514
1982-11-02 00:00:00+00:00,13.915507
1982-11-03 00:00:00+00:00,12.029151
1982-11-04 00:00:00+00:00,11.93569
1982-11-05 00:00:00+00:00,12.975047
1982-11-06 00:00:00+00:00,13.052392
1982-11-07 00:00:00+00:00,12.336243
1982-11-08 00:00:00+00:00,11.700478
1982-11-09 00:00:00+00:00,9.8502865
1982-11-10 00:00:00+00:00,7.4164844
1982-11-11 00:00:00+00:00,7.1018486
1982-11-12 00:00:00+00:00,8.264156
1982-11-13 00:00:00+00:00,8.446047
1982-11-14 00:00:00+00:00,9.280322
1982-11-15 00:00:00+00:00,9.908588
1982-11-16 00:00:00+00:00,10.291683
1982-11-17 00:00:00+00:00,10.873994
1982-11-18 00:00:00+00:00,10.953187
1982-11-19 00:00:00+00:00,11.369688
1982-11-20 00:00:00+00:00,9.923628
1982-11-21 00:00:00+00:00,8.678349
1982-11-22 00:00:00+00:00,8.062745
1982-11-23 00:00:00+00:00,8.650366
1982-11-24 00:00:00+00:00,9.677936
1982-11-25 00:00:00+00:00,10.717436
1982-11-26 00:00:00+00:00,10.63734
1982-11-27 00:00:00+00:00,9.913458
1982-11-28 00:00:00+00:00,10.871084
1982-11-29 00:00:00+00:00,12.179959
1982-11-30 00:00:00+00:00,9.0705595
1982-12-01 00:00:00+00:00,5.964977
1982-12-02 00:00:00+00:00,5.7829638
1982-12-03 00:00:00+00:00,7.4780316
1982-12-04 00:00:00+00:00,8.866097
1982-12-05 00:00:00+00:00,10.155002
1982-12-06 00:00:00+00:00,9.872008
1982-12-07 00:00:00+00:00,8.795941
1982-12-08 00:00:00+00:00,6.623556
1982-12-09 00:00:00+00:00,7.5086136
1982-12-10 00:00:00+00:00,8.974016
1982-12-11 00:00:00+00:00,8.884824
1982-12-12 00:00:00+00:00,8.885728
1982-12-13 00:00:00+00:00,7.9899373
1982-12-14 00:00:00+00:00,6.5916023
1982-12-15 00:00:00+00:00,6.367754
1982-12-16 00:00:00+00:00,7.0296507
1982-12-17 00:00:00+00:00,8.18069
1982-12-18 00:00:00+00:00,8.883483
1982-12-19 00:00:00+00:00,8.69312
1982-12-20 00:00:00+00:00,8.695453
1982-12-21 00:00:00+00:00,9.177675
1982-12-22 00:00:00+00:00,9.867924
1982-12-23 00:00:00+00:00,7.4443374
1982-12-24 00:00:00+00:00,5.0237837
1982-12-25 00:00:00+00:00,4.855887
1982-12-26 00:00:00+00:00,4.985981
1982-12-27 00:00:00+00:00,5.128011
1982-12-28 00:00:00+00:00,4.726195
1982-12-29 00:00:00+00:00,2.9214027
1982-12-30 00:00:00+00:00,2.2674005
1982-12-31 00:00:00+00:00,3.6898763
1983-01-01 00:00:00+00:00,3.681577
1983-01-02 00:00:00+00:00,4.77145
1983-01-03 00:00:00+00:00,5.851793
1983-01-04 00:00:00+00:00,7.7986255
1983-01-05 00:00:00+00:00,9.361447
1983-01-06 00:00:00+00:00,10.166635
1983-01-07 00:00:00+00:00,11.0293
1983-01-08 00:00:00+00:00,11.752188
1983-01-09 00:00:00+00:00,11.63053
1983-01-10 00:00:00+00:00,11.888801
1983-01-11 00:00:00+00:00,12.379451
1983-01-12 00:00:00+00:00,11.968969
1983-01-13 00:00:00+00:00,11.659066
1983-01-14 00:00:00+00:00,11.509023
1983-01-15 00:00:00+00:00,11.566217
1983-01-16 00:00:00+00:00,11.741808
1983-01-17 00:00:00+00:00,9.665588
1983-01-18 00:00:00+00:00,9.192961
1983-01-19 00:00:00+00:00,8.358658
1983-01-20 00:00:00+00:00,5.017504
1983-01-21 00:00:00+00:00,4.400511
1983-01-22 00:00:00+00:00,6.415836
1983-01-23 00:00:00+00:00,8.0188
1983-01-24 00:00:00+00:00,8.656249
1983-01-25 00:00:00+00:00,9.168641
1983-01-26 00:00:00+00:00,9.835955
1983-01-27 00:00:00+00:00,9.314061
1983-01-28 00:00:00+00:00,8.17061
1983-01-29 00:00:00+00:00,7.873481
1983-01-30 00:00:00+00:00,6.6506877
1983-01-31 00:00:00+00:00,6.1301556
1983-02-01 00:00:00+00:00,6.2255692
1983-02-02 00:00:00+00:00,5.682459
1983-02-03 00:00:00+00:00,3.8474443
1983-02-04 00:00:00+00:00,4.8961954
1983-02-05 00:00:00+00:00,5.8861995
1983-02-06 00:00:00+00:00,6.787702
1983-02-07 00:00:00+00:00,9.442356
1983-02-08 00:00:00+00:00,9.733479
1983-02-09 00:00:00+00:00,10.104442
1983-02-10 00:00:00+00:00,11.03118
1983-02-11 00:00:00+00:00,11.362037
1983-02-12 00:00:00+00:00,12.02772
1983-02-13 00:00:00+00:00,11.576801
1983-02-14 00:00:00+00:00,10.443256
1983-02-15 00:00:00+00:00,10.90208
1983-02-16 00:00:00+00:00,12.252571
1983-02-17 00:00:00+00:00,13.2453785
