time,rainfall_day_livneh_vic
1951-09-23 00:00:00+00:00,0.0
1951-09-24 00:00:00+00:00,0.0
1951-09-25 00:00:00+00:00,0.0
1951-09-26 00:00:00+00:00,0.013789399
1951-09-27 00:00:00+00:00,1.8562614
1951-09-28 00:00:00+00:00,5.6464157
1951-09-29 00:00:00+00:00,0.11339613
1951-09-30 00:00:00+00:00,0.06692336
1951-10-01 00:00:00+00:00,0.030139685
1951-10-02 00:00:00+00:00,0.0052829515
1951-10-03 00:00:00+00:00,0.00028209863
1951-10-04 00:00:00+00:00,0.0
1951-10-05 00:00:00+00:00,0.0
1951-10-06 00:00:00+00:00,0.0
1951-10-07 00:00:00+00:00,0.0
1951-10-08 00:00:00+00:00,0.0
1951-10-09 00:00:00+00:00,0.002345493
1951-10-10 00:00:00+00:00,0.0125
1951-10-11 00:00:00+00:00,0.0
1951-10-12 00:00:00+00:00,0.0
1951-10-13 00:00:00+00:00,0.0
1951-10-14 00:00:00+00:00,0.0
1951-10-15 00:00:00+00:00,0.0
1951-10-16 00:00:00+00:00,0.0
1951-10-17 00:00:00+00:00,0.0
1951-10-18 00:00:00+00:00,0.0
1951-10-19 00:00:00+00:00,0.0
1951-10-20 00:00:00+00:00,0.0
1951-10-21 00:00:00+00:00,0.0
1951-10-22 00:00:00+00:00,0.0
1951-10-23 00:00:00+00:00,0.0047651073
1951-10-24 00:00:00+00:00,1.4199744
1951-10-25 00:00:00+00:00,4.9552865
1951-10-26 00:00:00+00:00,0.32611218
1951-10-27 00:00:00+00:00,0.0
1951-10-28 00:00:00+00:00,0.13427605
1951-10-29 00:00:00+00:00,1.8798611
1951-10-30 00:00:00+00:00,1.4490458
1951-10-31 00:00:00+00:00,0.28652993
1951-11-01 00:00:00+00:00,0.0
1951-11-02 00:00:00+00:00,0.0
1951-11-03 00:00:00+00:00,0.0
1951-11-04 00:00:00+00:00,0.0
1951-11-05 00:00:00+00:00,0.0
1951-11-06 00:00:00+00:00,0.0
1951-11-07 00:00:00+00:00,0.0
1951-11-08 00:00:00+00:00,0.0
1951-11-09 00:00:00+00:00,0.0
1951-11-10 00:00:00+00:00,0.0
1951-11-11 00:00:00+00:00,0.00012535817
1951-11-12 00:00:00+00:00,0.001117806
1951-11-13 00:00:00+00:00,0.0
1951-11-14 00:00:00+00:00,0.0
1951-11-15 00:00:00+00:00,0.0
1951-11-16 00:00:00+00:00,0.0
1951-11-17 00:00:00+00:00,0.0
1951-11-18 00:00:00+00:00,0.0
1951-11-19 00:00:00+00:00,0.46502593
1951-11-20 00:00:00+00:00,2.0012655
1951-11-21 00:00:00+00:00,0.60992736
1951-11-22 00:00:00+00:00,2.4154546
1951-11-23 00:00:00+00:00,4.134657
1951-11-24 00:00:00+00:00,0.37465796
1951-11-25 00:00:00+00:00,0.0010112898
1951-11-26 00:00:00+00:00,3.1577925e-05
1951-11-27 00:00:00+00:00,0.0038485345
1951-11-28 00:00:00+00:00,0.0
1951-11-29 00:00:00+00:00,0.0
1951-11-30 00:00:00+00:00,0.008556349
1951-12-01 00:00:00+00:00,0.1798004
1951-12-02 00:00:00+00:00,0.57653147
1951-12-03 00:00:00+00:00,0.25119752
1951-12-04 00:00:00+00:00,2.654875
1951-12-05 00:00:00+00:00,4.6582785
1951-12-06 00:00:00+00:00,0.08662374
1951-12-07 00:00:00+00:00,0.0042615663
1951-12-08 00:00:00+00:00,0.0
1951-12-09 00:00:00+00:00,0.0
1951-12-10 00:00:00+00:00,0.008626173
1951-12-11 00:00:00+00:00,2.4063008
1951-12-12 00:00:00+00:00,6.693625
1951-12-13 00:00:00+00:00,0.56277937
1951-12-14 00:00:00+00:00,0.028820388
1951-12-15 00:00:00+00:00,0.0
1951-12-16 00:00:00+00:00,0.0
1951-12-17 00:00:00+00:00,0.0
1951-12-18 00:00:00+00:00,0.1372452
1951-12-19 00:00:00+00:00,0.5299419
1951-12-20 00:00:00+00:00,0.03599308
1951-12-21 00:00:00+00:00,0.0
1951-12-22 00:00:00+00:00,0.0
1951-12-23 00:00:00+00:00,0.0
1951-12-24 00:00:00+00:00,0.0
1951-12-25 00:00:00+00:00,0.0
1951-12-26 00:00:00+00:00,0.0
1951-12-27 00:00:00+00:00,0.007659969
1951-12-28 00:00:00+00:00,1.6696327
1951-12-29 00:00:00+00:00,10.066048
1951-12-30 00:00:00+00:00,14.132662
1951-12-31 00:00:00+00:00,1.3369387
1952-01-01 00:00:00+00:00,0.0
1952-01-02 00:00:00+00:00,0.0
1952-01-03 00:00:00+00:00,0.0
1952-01-04 00:00:00+00:00,0.0
1952-01-05 00:00:00+00:00,0.00016678075
1952-01-06 00:00:00+00:00,0.38018876
1952-01-07 00:00:00+00:00,1.043716
1952-01-08 00:00:00+00:00,0.07313211
1952-01-09 00:00:00+00:00,0.0037922692
1952-01-10 00:00:00+00:00,0.0
1952-01-11 00:00:00+00:00,0.34213063
1952-01-12 00:00:00+00:00,3.176495
1952-01-13 00:00:00+00:00,5.77711
1952-01-14 00:00:00+00:00,0.25021356
1952-01-15 00:00:00+00:00,3.6718729
1952-01-16 00:00:00+00:00,7.798665
1952-01-17 00:00:00+00:00,9.606641
1952-01-18 00:00:00+00:00,12.833889
1952-01-19 00:00:00+00:00,0.09825773
1952-01-20 00:00:00+00:00,8.78756e-05
1952-01-21 00:00:00+00:00,0.0004835244
1952-01-22 00:00:00+00:00,0.0
1952-01-23 00:00:00+00:00,0.01844208
1952-01-24 00:00:00+00:00,1.2045287
1952-01-25 00:00:00+00:00,2.214893
1952-01-26 00:00:00+00:00,0.15217571
1952-01-27 00:00:00+00:00,0.0
1952-01-28 00:00:00+00:00,0.0
1952-01-29 00:00:00+00:00,0.0
1952-01-30 00:00:00+00:00,0.0
1952-01-31 00:00:00+00:00,0.0
1952-02-01 00:00:00+00:00,0.003702078
1952-02-02 00:00:00+00:00,0.015091192
1952-02-03 00:00:00+00:00,0.0
1952-02-04 00:00:00+00:00,0.0
1952-02-05 00:00:00+00:00,0.0
1952-02-06 00:00:00+00:00,0.0
1952-02-07 00:00:00+00:00,0.0
1952-02-08 00:00:00+00:00,0.0028245235
1952-02-09 00:00:00+00:00,0.086821415
1952-02-10 00:00:00+00:00,0.08564642
1952-02-11 00:00:00+00:00,0.060792524
1952-02-12 00:00:00+00:00,0.1327432
1952-02-13 00:00:00+00:00,0.0
1952-02-14 00:00:00+00:00,0.0
1952-02-15 00:00:00+00:00,0.0
1952-02-16 00:00:00+00:00,0.019821651
1952-02-17 00:00:00+00:00,0.15181151
1952-02-18 00:00:00+00:00,0.20163105
1952-02-19 00:00:00+00:00,0.0
1952-02-20 00:00:00+00:00,0.00023280802
1952-02-21 00:00:00+00:00,0.0011424115
1952-02-22 00:00:00+00:00,0.0
1952-02-23 00:00:00+00:00,0.00021181723
1952-02-24 00:00:00+00:00,0.0013046478
1952-02-25 00:00:00+00:00,0.0
1952-02-26 00:00:00+00:00,0.0
1952-02-27 00:00:00+00:00,0.0
1952-02-28 00:00:00+00:00,0.15318505
1952-02-29 00:00:00+00:00,1.6870208
1952-03-01 00:00:00+00:00,2.9970765
1952-03-02 00:00:00+00:00,0.377381
1952-03-03 00:00:00+00:00,0.002250626
1952-03-04 00:00:00+00:00,0.006509885
1952-03-05 00:00:00+00:00,0.0
1952-03-06 00:00:00+00:00,2.1054819
1952-03-07 00:00:00+00:00,11.282979
1952-03-08 00:00:00+00:00,7.2453585
1952-03-09 00:00:00+00:00,1.009706
1952-03-10 00:00:00+00:00,3.530689
1952-03-11 00:00:00+00:00,2.9721313
1952-03-12 00:00:00+00:00,0.42710492
1952-03-13 00:00:00+00:00,0.95922047
1952-03-14 00:00:00+00:00,1.5121557
1952-03-15 00:00:00+00:00,9.643598
1952-03-16 00:00:00+00:00,7.7343345
1952-03-17 00:00:00+00:00,0.12252911
1952-03-18 00:00:00+00:00,0.009223495
1952-03-19 00:00:00+00:00,0.04659444
1952-03-20 00:00:00+00:00,0.029478773
1952-03-21 00:00:00+00:00,0.0
1952-03-22 00:00:00+00:00,0.0
1952-03-23 00:00:00+00:00,0.0
1952-03-24 00:00:00+00:00,0.0
1952-03-25 00:00:00+00:00,0.0
1952-03-26 00:00:00+00:00,0.0
1952-03-27 00:00:00+00:00,0.0
1952-03-28 00:00:00+00:00,0.0
1952-03-29 00:00:00+00:00,0.0
1952-03-30 00:00:00+00:00,0.0
1952-03-31 00:00:00+00:00,0.0
1952-04-01 00:00:00+00:00,0.0
1952-04-02 00:00:00+00:00,0.0
1952-04-03 00:00:00+00:00,0.0
1952-04-04 00:00:00+00:00,0.0
1952-04-05 00:00:00+00:00,0.0
1952-04-06 00:00:00+00:00,0.04943553
1952-04-07 00:00:00+00:00,0.744009
1952-04-08 00:00:00+00:00,1.6244482
1952-04-09 00:00:00+00:00,0.17439562
1952-04-10 00:00:00+00:00,0.6750765
1952-04-11 00:00:00+00:00,0.3527484
1952-04-12 00:00:00+00:00,0.009799768
1952-04-13 00:00:00+00:00,0.0
1952-04-14 00:00:00+00:00,0.0
1952-04-15 00:00:00+00:00,0.0
1952-04-16 00:00:00+00:00,0.0
1952-04-17 00:00:00+00:00,0.0
1952-04-18 00:00:00+00:00,0.14881246
1952-04-19 00:00:00+00:00,1.1159276
1952-04-20 00:00:00+00:00,1.4304162
1952-04-21 00:00:00+00:00,1.0866073
1952-04-22 00:00:00+00:00,0.030762281
1952-04-23 00:00:00+00:00,0.04109957
1952-04-24 00:00:00+00:00,0.8565569
1952-04-25 00:00:00+00:00,0.8780257
1952-04-26 00:00:00+00:00,1.1135197
1952-04-27 00:00:00+00:00,4.1395154
1952-04-28 00:00:00+00:00,5.055221
1952-04-29 00:00:00+00:00,1.0969621
1952-04-30 00:00:00+00:00,0.0844735
1952-05-01 00:00:00+00:00,0.0
1952-05-02 00:00:00+00:00,0.0
1952-05-03 00:00:00+00:00,0.0
1952-05-04 00:00:00+00:00,0.0
1952-05-05 00:00:00+00:00,0.0
1952-05-06 00:00:00+00:00,0.0
1952-05-07 00:00:00+00:00,0.0
1952-05-08 00:00:00+00:00,0.0
1952-05-09 00:00:00+00:00,0.0
1952-05-10 00:00:00+00:00,0.0
1952-05-11 00:00:00+00:00,0.0
1952-05-12 00:00:00+00:00,0.0
1952-05-13 00:00:00+00:00,0.0
1952-05-14 00:00:00+00:00,0.0
1952-05-15 00:00:00+00:00,0.00016117479
1952-05-16 00:00:00+00:00,0.00059097423
1952-05-17 00:00:00+00:00,0.0
1952-05-18 00:00:00+00:00,0.0
1952-05-19 00:00:00+00:00,0.0
1952-05-20 00:00:00+00:00,0.0
1952-05-21 00:00:00+00:00,0.0
1952-05-22 00:00:00+00:00,0.0
1952-05-23 00:00:00+00:00,0.0
1952-05-24 00:00:00+00:00,0.0
1952-05-25 00:00:00+00:00,0.0029011462
1952-05-26 00:00:00+00:00,0.015490687
1952-05-27 00:00:00+00:00,0.0
1952-05-28 00:00:00+00:00,0.0
1952-05-29 00:00:00+00:00,0.0
1952-05-30 00:00:00+00:00,0.0
1952-05-31 00:00:00+00:00,0.00013592
1952-06-01 00:00:00+00:00,0.00016117479
1952-06-02 00:00:00+00:00,0.41420126
1952-06-03 00:00:00+00:00,0.8013073
1952-06-04 00:00:00+00:00,0.00016117479
1952-06-05 00:00:00+00:00,0.0008954155
1952-06-06 00:00:00+00:00,0.000104591985
1952-06-07 00:00:00+00:00,0.0
1952-06-08 00:00:00+00:00,0.0
1952-06-09 00:00:00+00:00,0.0
1952-06-10 00:00:00+00:00,0.0
1952-06-11 00:00:00+00:00,0.0
1952-06-12 00:00:00+00:00,0.0
1952-06-13 00:00:00+00:00,0.0
1952-06-14 00:00:00+00:00,0.0
1952-06-15 00:00:00+00:00,0.0
1952-06-16 00:00:00+00:00,0.0
1952-06-17 00:00:00+00:00,0.0
1952-06-18 00:00:00+00:00,0.0
1952-06-19 00:00:00+00:00,0.0
1952-06-20 00:00:00+00:00,0.0
1952-06-21 00:00:00+00:00,0.0
1952-06-22 00:00:00+00:00,0.0
1952-06-23 00:00:00+00:00,0.0
1952-06-24 00:00:00+00:00,0.0
1952-06-25 00:00:00+00:00,1.7908309e-05
1952-06-26 00:00:00+00:00,0.0009716003
1952-06-27 00:00:00+00:00,8.954155e-05
1952-06-28 00:00:00+00:00,0.0
1952-06-29 00:00:00+00:00,0.0
1952-06-30 00:00:00+00:00,0.0
1952-07-01 00:00:00+00:00,0.0
1952-07-02 00:00:00+00:00,0.0
1952-07-03 00:00:00+00:00,0.0
1952-07-04 00:00:00+00:00,0.0
1952-07-05 00:00:00+00:00,0.04980301
1952-07-06 00:00:00+00:00,0.02691619
1952-07-07 00:00:00+00:00,0.08153654
1952-07-08 00:00:00+00:00,0.31794414
1952-07-09 00:00:00+00:00,0.016439827
1952-07-10 00:00:00+00:00,0.0
1952-07-11 00:00:00+00:00,0.0
1952-07-12 00:00:00+00:00,0.0
1952-07-13 00:00:00+00:00,0.0
1952-07-14 00:00:00+00:00,0.0
1952-07-15 00:00:00+00:00,0.0
1952-07-16 00:00:00+00:00,0.0
1952-07-17 00:00:00+00:00,0.0
1952-07-18 00:00:00+00:00,0.0
1952-07-19 00:00:00+00:00,0.0
1952-07-20 00:00:00+00:00,0.0
1952-07-21 00:00:00+00:00,0.0
1952-07-22 00:00:00+00:00,0.0
1952-07-23 00:00:00+00:00,0.20166133
1952-07-24 00:00:00+00:00,0.8287786
1952-07-25 00:00:00+00:00,0.4443947
1952-07-26 00:00:00+00:00,0.38395417
1952-07-27 00:00:00+00:00,1.0699857
1952-07-28 00:00:00+00:00,1.0731734
1952-07-29 00:00:00+00:00,1.8050859
1952-07-30 00:00:00+00:00,1.6204871
1952-07-31 00:00:00+00:00,0.45628583
1952-08-01 00:00:00+00:00,0.0
1952-08-02 00:00:00+00:00,0.0
1952-08-03 00:00:00+00:00,0.0
1952-08-04 00:00:00+00:00,0.021955585
1952-08-05 00:00:00+00:00,0.21006447
1952-08-06 00:00:00+00:00,0.00030444126
1952-08-07 00:00:00+00:00,7.1633236e-05
1952-08-08 00:00:00+00:00,0.00032234957
1952-08-09 00:00:00+00:00,0.0
1952-08-10 00:00:00+00:00,0.0
1952-08-11 00:00:00+00:00,0.0
1952-08-12 00:00:00+00:00,0.00010744986
1952-08-13 00:00:00+00:00,0.0005551576
1952-08-14 00:00:00+00:00,0.002077364
1952-08-15 00:00:00+00:00,0.009598854
1952-08-16 00:00:00+00:00,0.0038144705
1952-08-17 00:00:00+00:00,0.0044233524
1952-08-18 00:00:00+00:00,0.23644342
1952-08-19 00:00:00+00:00,0.00030444126
1952-08-20 00:00:00+00:00,0.0
1952-08-21 00:00:00+00:00,0.0
1952-08-22 00:00:00+00:00,0.0
1952-08-23 00:00:00+00:00,0.0
1952-08-24 00:00:00+00:00,0.07501791
1952-08-25 00:00:00+00:00,0.6286533
1952-08-26 00:00:00+00:00,0.04548711
1952-08-27 00:00:00+00:00,0.017406877
1952-08-28 00:00:00+00:00,0.02754298
1952-08-29 00:00:00+00:00,0.018749999
1952-08-30 00:00:00+00:00,0.0046382523
1952-08-31 00:00:00+00:00,0.0
1952-09-01 00:00:00+00:00,0.0
1952-09-02 00:00:00+00:00,0.0
1952-09-03 00:00:00+00:00,0.020594556
1952-09-04 00:00:00+00:00,0.08551217
1952-09-05 00:00:00+00:00,0.0
1952-09-06 00:00:00+00:00,0.00010744986
1952-09-07 00:00:00+00:00,5.372493e-05
1952-09-08 00:00:00+00:00,1.7908309e-05
1952-09-09 00:00:00+00:00,0.0
1952-09-10 00:00:00+00:00,0.0
1952-09-11 00:00:00+00:00,0.0
1952-09-12 00:00:00+00:00,0.0
1952-09-13 00:00:00+00:00,0.0
1952-09-14 00:00:00+00:00,0.0
1952-09-15 00:00:00+00:00,0.0
1952-09-16 00:00:00+00:00,0.0
1952-09-17 00:00:00+00:00,0.0
1952-09-18 00:00:00+00:00,1.2313398
1952-09-19 00:00:00+00:00,9.44701
1952-09-20 00:00:00+00:00,7.1555867
1952-09-21 00:00:00+00:00,0.4027634
1952-09-22 00:00:00+00:00,0.0014684814
1952-09-23 00:00:00+00:00,0.001665473
1952-09-24 00:00:00+00:00,0.036819484
1952-09-25 00:00:00+00:00,0.1383417
1952-09-26 00:00:00+00:00,0.12518118
1952-09-27 00:00:00+00:00,0.2571693
1952-09-28 00:00:00+00:00,0.0024713469
1952-09-29 00:00:00+00:00,0.0
1952-09-30 00:00:00+00:00,0.0
1952-10-01 00:00:00+00:00,0.0
1952-10-02 00:00:00+00:00,0.0
1952-10-03 00:00:00+00:00,0.0
1952-10-04 00:00:00+00:00,0.0
1952-10-05 00:00:00+00:00,0.0
1952-10-06 00:00:00+00:00,0.0
1952-10-07 00:00:00+00:00,0.0
1952-10-08 00:00:00+00:00,0.0
1952-10-09 00:00:00+00:00,0.0
1952-10-10 00:00:00+00:00,0.0
1952-10-11 00:00:00+00:00,0.0
1952-10-12 00:00:00+00:00,0.0
1952-10-13 00:00:00+00:00,0.0
1952-10-14 00:00:00+00:00,0.0
1952-10-15 00:00:00+00:00,0.0
1952-10-16 00:00:00+00:00,0.0
1952-10-17 00:00:00+00:00,0.0
1952-10-18 00:00:00+00:00,0.0
1952-10-19 00:00:00+00:00,0.0
1952-10-20 00:00:00+00:00,0.0
1952-10-21 00:00:00+00:00,0.0
1952-10-22 00:00:00+00:00,0.0
1952-10-23 00:00:00+00:00,0.0
1952-10-24 00:00:00+00:00,0.0
1952-10-25 00:00:00+00:00,0.0
1952-10-26 00:00:00+00:00,0.0
1952-10-27 00:00:00+00:00,0.0
1952-10-28 00:00:00+00:00,0.0
1952-10-29 00:00:00+00:00,0.0
1952-10-30 00:00:00+00:00,0.0
1952-10-31 00:00:00+00:00,0.0
1952-11-01 00:00:00+00:00,0.0
1952-11-02 00:00:00+00:00,0.0
1952-11-03 00:00:00+00:00,0.0
1952-11-04 00:00:00+00:00,0.0
1952-11-05 00:00:00+00:00,0.0
1952-11-06 00:00:00+00:00,0.040267684
1952-11-07 00:00:00+00:00,2.001112
1952-11-08 00:00:00+00:00,3.5175152
1952-11-09 00:00:00+00:00,0.5043744
1952-11-10 00:00:00+00:00,0.0
1952-11-11 00:00:00+00:00,0.0
1952-11-12 00:00:00+00:00,0.0
1952-11-13 00:00:00+00:00,0.40167096
1952-11-14 00:00:00+00:00,3.9986827
1952-11-15 00:00:00+00:00,7.1268497
1952-11-16 00:00:00+00:00,2.188517
1952-11-17 00:00:00+00:00,0.042827755
1952-11-18 00:00:00+00:00,0.0
1952-11-19 00:00:00+00:00,0.0
1952-11-20 00:00:00+00:00,0.0
1952-11-21 00:00:00+00:00,0.12823161
1952-11-22 00:00:00+00:00,0.6507323
1952-11-23 00:00:00+00:00,0.5224217
1952-11-24 00:00:00+00:00,1.7908309e-05
1952-11-25 00:00:00+00:00,0.0
1952-11-26 00:00:00+00:00,0.0
1952-11-27 00:00:00+00:00,0.0
1952-11-28 00:00:00+00:00,0.10490211
1952-11-29 00:00:00+00:00,0.44158152
1952-11-30 00:00:00+00:00,0.67254
1952-12-01 00:00:00+00:00,1.9951676
1952-12-02 00:00:00+00:00,3.0329828
1952-12-03 00:00:00+00:00,0.0
1952-12-04 00:00:00+00:00,0.0
1952-12-05 00:00:00+00:00,0.022501506
1952-12-06 00:00:00+00:00,0.11201877
1952-12-07 00:00:00+00:00,0.016721617
1952-12-08 00:00:00+00:00,0.0062621543
1952-12-09 00:00:00+00:00,0.0
1952-12-10 00:00:00+00:00,0.0
1952-12-11 00:00:00+00:00,0.0
1952-12-12 00:00:00+00:00,0.0
1952-12-13 00:00:00+00:00,0.0
1952-12-14 00:00:00+00:00,0.0
1952-12-15 00:00:00+00:00,0.31612897
1952-12-16 00:00:00+00:00,1.746594
1952-12-17 00:00:00+00:00,5.777019
1952-12-18 00:00:00+00:00,2.404248
1952-12-19 00:00:00+00:00,1.3184298
1952-12-20 00:00:00+00:00,5.934702
1952-12-21 00:00:00+00:00,0.57121414
1952-12-22 00:00:00+00:00,0.0
1952-12-23 00:00:00+00:00,0.0
1952-12-24 00:00:00+00:00,0.0
1952-12-25 00:00:00+00:00,0.0
1952-12-26 00:00:00+00:00,0.0019301523
1952-12-27 00:00:00+00:00,0.34230545
1952-12-28 00:00:00+00:00,1.0361543
1952-12-29 00:00:00+00:00,0.119811356
1952-12-30 00:00:00+00:00,1.1037109
1952-12-31 00:00:00+00:00,1.3260806
1953-01-01 00:00:00+00:00,0.0
1953-01-02 00:00:00+00:00,0.0
1953-01-03 00:00:00+00:00,0.0
1953-01-04 00:00:00+00:00,0.0
1953-01-05 00:00:00+00:00,0.106775194
1953-01-06 00:00:00+00:00,0.938063
1953-01-07 00:00:00+00:00,1.9409982
1953-01-08 00:00:00+00:00,0.3782222
1953-01-09 00:00:00+00:00,0.0
1953-01-10 00:00:00+00:00,0.0
1953-01-11 00:00:00+00:00,0.0
1953-01-12 00:00:00+00:00,0.15626413
1953-01-13 00:00:00+00:00,0.7873997
1953-01-14 00:00:00+00:00,0.3616315
1953-01-15 00:00:00+00:00,0.046717104
1953-01-16 00:00:00+00:00,0.0
1953-01-17 00:00:00+00:00,0.0
1953-01-18 00:00:00+00:00,0.0
1953-01-19 00:00:00+00:00,0.0
1953-01-20 00:00:00+00:00,0.0
1953-01-21 00:00:00+00:00,0.0
1953-01-22 00:00:00+00:00,2.9029085e-05
1953-01-23 00:00:00+00:00,0.00076758035
1953-01-24 00:00:00+00:00,0.0
1953-01-25 00:00:00+00:00,0.0
1953-01-26 00:00:00+00:00,0.0
1953-01-27 00:00:00+00:00,0.0
1953-01-28 00:00:00+00:00,0.0
1953-01-29 00:00:00+00:00,0.0
1953-01-30 00:00:00+00:00,0.0
1953-01-31 00:00:00+00:00,0.0
1953-02-01 00:00:00+00:00,0.0
1953-02-02 00:00:00+00:00,0.0
1953-02-03 00:00:00+00:00,0.0
1953-02-04 00:00:00+00:00,0.0
1953-02-05 00:00:00+00:00,0.0
1953-02-06 00:00:00+00:00,0.0
1953-02-07 00:00:00+00:00,0.0
1953-02-08 00:00:00+00:00,0.0
1953-02-09 00:00:00+00:00,0.0
1953-02-10 00:00:00+00:00,0.0
1953-02-11 00:00:00+00:00,0.0
1953-02-12 00:00:00+00:00,0.0
1953-02-13 00:00:00+00:00,0.0
1953-02-14 00:00:00+00:00,0.0
1953-02-15 00:00:00+00:00,0.0
1953-02-16 00:00:00+00:00,0.0
1953-02-17 00:00:00+00:00,0.0
1953-02-18 00:00:00+00:00,0.0
1953-02-19 00:00:00+00:00,0.0
1953-02-20 00:00:00+00:00,0.0
1953-02-21 00:00:00+00:00,0.0
1953-02-22 00:00:00+00:00,0.55400723
1953-02-23 00:00:00+00:00,3.9967904
1953-02-24 00:00:00+00:00,1.2507995
1953-02-25 00:00:00+00:00,0.00021489972
1953-02-26 00:00:00+00:00,0.0
1953-02-27 00:00:00+00:00,0.0
1953-02-28 00:00:00+00:00,0.40194112
1953-03-01 00:00:00+00:00,2.1030629
1953-03-02 00:00:00+00:00,1.6627294
1953-03-03 00:00:00+00:00,0.041143756
1953-03-04 00:00:00+00:00,0.0
1953-03-05 00:00:00+00:00,0.0
1953-03-06 00:00:00+00:00,0.0
1953-03-07 00:00:00+00:00,0.0
1953-03-08 00:00:00+00:00,0.0
1953-03-09 00:00:00+00:00,0.0
1953-03-10 00:00:00+00:00,0.0
1953-03-11 00:00:00+00:00,0.0
1953-03-12 00:00:00+00:00,0.0
1953-03-13 00:00:00+00:00,0.0
1953-03-14 00:00:00+00:00,0.0
1953-03-15 00:00:00+00:00,0.0
1953-03-16 00:00:00+00:00,0.0
1953-03-17 00:00:00+00:00,0.0
1953-03-18 00:00:00+00:00,0.022952221
1953-03-19 00:00:00+00:00,0.37534115
1953-03-20 00:00:00+00:00,1.0792677
1953-03-21 00:00:00+00:00,0.050686818
1953-03-22 00:00:00+00:00,0.0
1953-03-23 00:00:00+00:00,0.0
1953-03-24 00:00:00+00:00,0.0
1953-03-25 00:00:00+00:00,0.0
1953-03-26 00:00:00+00:00,0.0
1953-03-27 00:00:00+00:00,0.0
1953-03-28 00:00:00+00:00,0.091567986
1953-03-29 00:00:00+00:00,0.33057472
1953-03-30 00:00:00+00:00,0.08656436
1953-03-31 00:00:00+00:00,0.04237903
1953-04-01 00:00:00+00:00,0.0
1953-04-02 00:00:00+00:00,0.0
1953-04-03 00:00:00+00:00,0.0
1953-04-04 00:00:00+00:00,0.00014326647
1953-04-05 00:00:00+00:00,0.029457841
1953-04-06 00:00:00+00:00,0.09914196
1953-04-07 00:00:00+00:00,0.013094869
1953-04-08 00:00:00+00:00,0.000940563
1953-04-09 00:00:00+00:00,0.0
1953-04-10 00:00:00+00:00,0.004802745
1953-04-11 00:00:00+00:00,0.022720905
1953-04-12 00:00:00+00:00,0.0
1953-04-13 00:00:00+00:00,0.0
1953-04-14 00:00:00+00:00,0.0
1953-04-15 00:00:00+00:00,0.0
1953-04-16 00:00:00+00:00,0.0039799656
1953-04-17 00:00:00+00:00,0.016323704
1953-04-18 00:00:00+00:00,0.0
1953-04-19 00:00:00+00:00,0.046080057
1953-04-20 00:00:00+00:00,0.36800867
1953-04-21 00:00:00+00:00,0.50160855
1953-04-22 00:00:00+00:00,0.3205289
1953-04-23 00:00:00+00:00,0.0053707515
1953-04-24 00:00:00+00:00,0.0
1953-04-25 00:00:00+00:00,0.0
1953-04-26 00:00:00+00:00,0.29882142
1953-04-27 00:00:00+00:00,2.7034724
1953-04-28 00:00:00+00:00,1.4074004
1953-04-29 00:00:00+00:00,0.08805084
1953-04-30 00:00:00+00:00,0.32813886
1953-05-01 00:00:00+00:00,0.014650067
1953-05-02 00:00:00+00:00,0.0
1953-05-03 00:00:00+00:00,0.0
1953-05-04 00:00:00+00:00,0.0
1953-05-05 00:00:00+00:00,0.0
1953-05-06 00:00:00+00:00,0.0
1953-05-07 00:00:00+00:00,0.0
1953-05-08 00:00:00+00:00,0.0
1953-05-09 00:00:00+00:00,0.0
1953-05-10 00:00:00+00:00,0.0
1953-05-11 00:00:00+00:00,0.0060351
1953-05-12 00:00:00+00:00,0.0
1953-05-13 00:00:00+00:00,0.0
1953-05-14 00:00:00+00:00,0.11243555
1953-05-15 00:00:00+00:00,0.5103321
1953-05-16 00:00:00+00:00,0.121580325
1953-05-17 00:00:00+00:00,0.0
1953-05-18 00:00:00+00:00,0.0
1953-05-19 00:00:00+00:00,0.0
1953-05-20 00:00:00+00:00,0.0
1953-05-21 00:00:00+00:00,0.0
1953-05-22 00:00:00+00:00,0.0
1953-05-23 00:00:00+00:00,0.0
1953-05-24 00:00:00+00:00,0.0
1953-05-25 00:00:00+00:00,0.0
1953-05-26 00:00:00+00:00,0.0056640273
1953-05-27 00:00:00+00:00,0.19121943
1953-05-28 00:00:00+00:00,0.5695496
1953-05-29 00:00:00+00:00,0.11240556
1953-05-30 00:00:00+00:00,0.0
1953-05-31 00:00:00+00:00,0.000945057
1953-06-01 00:00:00+00:00,0.0044761454
1953-06-02 00:00:00+00:00,0.0
1953-06-03 00:00:00+00:00,0.0
1953-06-04 00:00:00+00:00,0.0
1953-06-05 00:00:00+00:00,0.0
1953-06-06 00:00:00+00:00,0.002282981
1953-06-07 00:00:00+00:00,0.009867477
1953-06-08 00:00:00+00:00,0.0
1953-06-09 00:00:00+00:00,0.0
1953-06-10 00:00:00+00:00,0.0
1953-06-11 00:00:00+00:00,0.0039040113
1953-06-12 00:00:00+00:00,0.0032593128
1953-06-13 00:00:00+00:00,0.0
1953-06-14 00:00:00+00:00,0.0
1953-06-15 00:00:00+00:00,0.0
1953-06-16 00:00:00+00:00,0.0
1953-06-17 00:00:00+00:00,0.0
1953-06-18 00:00:00+00:00,0.00090779195
1953-06-19 00:00:00+00:00,0.0005214478
