time,et_day_livneh_vic
1955-08-21 00:00:00+00:00,1.0903511
1955-08-22 00:00:00+00:00,1.1975435
1955-08-23 00:00:00+00:00,3.0024102
1955-08-24 00:00:00+00:00,1.3202007
1955-08-25 00:00:00+00:00,0.93613887
1955-08-26 00:00:00+00:00,0.8045327
1955-08-27 00:00:00+00:00,0.70685023
1955-08-28 00:00:00+00:00,0.64839065
1955-08-29 00:00:00+00:00,0.6157805
1955-08-30 00:00:00+00:00,0.5527129
1955-08-31 00:00:00+00:00,0.47398
1955-09-01 00:00:00+00:00,0.42442745
1955-09-02 00:00:00+00:00,0.38746113
1955-09-03 00:00:00+00:00,0.34294158
1955-09-04 00:00:00+00:00,0.30665272
1955-09-05 00:00:00+00:00,0.26577082
1955-09-06 00:00:00+00:00,0.23272747
1955-09-07 00:00:00+00:00,0.21718256
1955-09-08 00:00:00+00:00,0.19357581
1955-09-09 00:00:00+00:00,0.17586781
1955-09-10 00:00:00+00:00,0.15873408
1955-09-11 00:00:00+00:00,0.13790272
1955-09-12 00:00:00+00:00,0.1204705
1955-09-13 00:00:00+00:00,0.102495775
1955-09-14 00:00:00+00:00,0.092355534
1955-09-15 00:00:00+00:00,0.08254783
1955-09-16 00:00:00+00:00,0.07393709
1955-09-17 00:00:00+00:00,0.06362373
1955-09-18 00:00:00+00:00,0.050492268
1955-09-19 00:00:00+00:00,0.045183495
1955-09-20 00:00:00+00:00,0.04200142
1955-09-21 00:00:00+00:00,0.040150326
1955-09-22 00:00:00+00:00,0.035532024
1955-09-23 00:00:00+00:00,0.028469553
1955-09-24 00:00:00+00:00,0.02424087
1955-09-25 00:00:00+00:00,0.021381445
1955-09-26 00:00:00+00:00,0.018394874
1955-09-27 00:00:00+00:00,0.016537579
1955-09-28 00:00:00+00:00,0.014654384
1955-09-29 00:00:00+00:00,0.01363939
1955-09-30 00:00:00+00:00,0.01305237
1955-10-01 00:00:00+00:00,0.010263768
1955-10-02 00:00:00+00:00,0.008668716
1955-10-03 00:00:00+00:00,0.021896522
1955-10-04 00:00:00+00:00,0.0070173577
1955-10-05 00:00:00+00:00,0.0051403297
1955-10-06 00:00:00+00:00,0.003321657
1955-10-07 00:00:00+00:00,0.0032865189
1955-10-08 00:00:00+00:00,0.0032935601
1955-10-09 00:00:00+00:00,0.002776516
1955-10-10 00:00:00+00:00,0.0020884052
1955-10-11 00:00:00+00:00,0.0018994607
1955-10-12 00:00:00+00:00,0.0017316686
1955-10-13 00:00:00+00:00,0.0015501559
1955-10-14 00:00:00+00:00,0.0013581794
1955-10-15 00:00:00+00:00,0.0010473185
1955-10-16 00:00:00+00:00,0.0010047558
1955-10-17 00:00:00+00:00,0.0009857805
1955-10-18 00:00:00+00:00,0.00075718353
1955-10-19 00:00:00+00:00,0.00061048835
1955-10-20 00:00:00+00:00,0.0023919092
1955-10-21 00:00:00+00:00,0.030514402
1955-10-22 00:00:00+00:00,0.0016379518
1955-10-23 00:00:00+00:00,0.00066434784
1955-10-24 00:00:00+00:00,0.00072328426
1955-10-25 00:00:00+00:00,0.0006052703
1955-10-26 00:00:00+00:00,0.00038743176
1955-10-27 00:00:00+00:00,0.00033566653
1955-10-28 00:00:00+00:00,0.00044711435
1955-10-29 00:00:00+00:00,0.0005292207
1955-10-30 00:00:00+00:00,0.0004993841
1955-10-31 00:00:00+00:00,0.00026566474
1955-11-01 00:00:00+00:00,0.00023863159
1955-11-02 00:00:00+00:00,0.00023753096
1955-11-03 00:00:00+00:00,0.0002579106
1955-11-04 00:00:00+00:00,0.00025111737
1955-11-05 00:00:00+00:00,0.00024988124
1955-11-06 00:00:00+00:00,0.000254905
1955-11-07 00:00:00+00:00,0.0002296238
1955-11-08 00:00:00+00:00,0.00018760348
1955-11-09 00:00:00+00:00,0.0002502909
1955-11-10 00:00:00+00:00,0.00027735194
1955-11-11 00:00:00+00:00,0.004473864
1955-11-12 00:00:00+00:00,0.025454883
1955-11-13 00:00:00+00:00,0.24838004
1955-11-14 00:00:00+00:00,0.9481061
1955-11-15 00:00:00+00:00,0.0774246
1955-11-16 00:00:00+00:00,0.17977574
1955-11-17 00:00:00+00:00,0.3278507
1955-11-18 00:00:00+00:00,0.15979293
1955-11-19 00:00:00+00:00,0.10022834
1955-11-20 00:00:00+00:00,0.13989025
1955-11-21 00:00:00+00:00,1.7336291
1955-11-22 00:00:00+00:00,0.28449458
1955-11-23 00:00:00+00:00,0.11357599
1955-11-24 00:00:00+00:00,0.101434864
1955-11-25 00:00:00+00:00,0.11746085
1955-11-26 00:00:00+00:00,0.11099418
1955-11-27 00:00:00+00:00,0.12051173
1955-11-28 00:00:00+00:00,0.11817445
1955-11-29 00:00:00+00:00,0.09624149
1955-11-30 00:00:00+00:00,0.09980374
1955-12-01 00:00:00+00:00,0.36470136
1955-12-02 00:00:00+00:00,0.5665559
1955-12-03 00:00:00+00:00,0.35345864
1955-12-04 00:00:00+00:00,0.3891872
1955-12-05 00:00:00+00:00,0.1983151
1955-12-06 00:00:00+00:00,0.09138421
1955-12-07 00:00:00+00:00,0.08247197
1955-12-08 00:00:00+00:00,0.093369186
1955-12-09 00:00:00+00:00,0.0943922
1955-12-10 00:00:00+00:00,0.083832085
1955-12-11 00:00:00+00:00,0.084931925
1955-12-12 00:00:00+00:00,0.09163799
1955-12-13 00:00:00+00:00,0.10177528
1955-12-14 00:00:00+00:00,0.09175658
1955-12-15 00:00:00+00:00,0.07281048
1955-12-16 00:00:00+00:00,0.069326505
1955-12-17 00:00:00+00:00,0.05257852
1955-12-18 00:00:00+00:00,0.050301794
1955-12-19 00:00:00+00:00,0.04985036
1955-12-20 00:00:00+00:00,0.07178927
1955-12-21 00:00:00+00:00,0.0792987
1955-12-22 00:00:00+00:00,0.07934764
1955-12-23 00:00:00+00:00,0.25314137
1955-12-24 00:00:00+00:00,0.058809817
1955-12-25 00:00:00+00:00,0.4288755
1955-12-26 00:00:00+00:00,0.06824671
1955-12-27 00:00:00+00:00,0.18085763
1955-12-28 00:00:00+00:00,0.048336074
1955-12-29 00:00:00+00:00,0.03083656
1955-12-30 00:00:00+00:00,0.034553826
1955-12-31 00:00:00+00:00,0.03446282
1956-01-01 00:00:00+00:00,0.040623214
1956-01-02 00:00:00+00:00,0.050095227
1956-01-03 00:00:00+00:00,0.05765071
1956-01-04 00:00:00+00:00,0.058848098
1956-01-05 00:00:00+00:00,0.051980127
1956-01-06 00:00:00+00:00,0.05157193
1956-01-07 00:00:00+00:00,0.049785215
1956-01-08 00:00:00+00:00,0.051173277
1956-01-09 00:00:00+00:00,0.053196784
1956-01-10 00:00:00+00:00,0.055731203
1956-01-11 00:00:00+00:00,0.05719783
1956-01-12 00:00:00+00:00,0.0625043
1956-01-13 00:00:00+00:00,0.0507606
1956-01-14 00:00:00+00:00,0.041146066
1956-01-15 00:00:00+00:00,0.03793642
1956-01-16 00:00:00+00:00,0.07398982
1956-01-17 00:00:00+00:00,0.03052635
1956-01-18 00:00:00+00:00,0.03450797
1956-01-19 00:00:00+00:00,0.054324187
1956-01-20 00:00:00+00:00,0.18766086
1956-01-21 00:00:00+00:00,0.072957344
1956-01-22 00:00:00+00:00,0.039392028
1956-01-23 00:00:00+00:00,0.07076691
1956-01-24 00:00:00+00:00,0.12640376
1956-01-25 00:00:00+00:00,1.5670065
1956-01-26 00:00:00+00:00,1.6255736
1956-01-27 00:00:00+00:00,1.6479338
1956-01-28 00:00:00+00:00,0.40223926
1956-01-29 00:00:00+00:00,0.30354667
1956-01-30 00:00:00+00:00,0.5573537
1956-01-31 00:00:00+00:00,0.887454
1956-02-01 00:00:00+00:00,0.25183344
1956-02-02 00:00:00+00:00,0.19472645
1956-02-03 00:00:00+00:00,0.25631452
1956-02-04 00:00:00+00:00,0.34029213
1956-02-05 00:00:00+00:00,0.30605733
1956-02-06 00:00:00+00:00,0.28965443
1956-02-07 00:00:00+00:00,0.33428732
1956-02-08 00:00:00+00:00,0.29115972
1956-02-09 00:00:00+00:00,0.30025947
1956-02-10 00:00:00+00:00,0.38297218
1956-02-11 00:00:00+00:00,0.4198
1956-02-12 00:00:00+00:00,0.4255183
1956-02-13 00:00:00+00:00,0.4155326
1956-02-14 00:00:00+00:00,0.3795342
1956-02-15 00:00:00+00:00,0.2991904
1956-02-16 00:00:00+00:00,0.36368263
1956-02-17 00:00:00+00:00,0.19862716
1956-02-18 00:00:00+00:00,0.20743972
1956-02-19 00:00:00+00:00,0.22056471
1956-02-20 00:00:00+00:00,0.32085383
1956-02-21 00:00:00+00:00,0.39134148
1956-02-22 00:00:00+00:00,0.3932661
1956-02-23 00:00:00+00:00,0.5618283
1956-02-24 00:00:00+00:00,0.35600194
1956-02-25 00:00:00+00:00,0.24496469
1956-02-26 00:00:00+00:00,0.2331142
1956-02-27 00:00:00+00:00,0.24355367
1956-02-28 00:00:00+00:00,0.3099416
1956-02-29 00:00:00+00:00,0.31541708
1956-03-01 00:00:00+00:00,0.40101916
1956-03-02 00:00:00+00:00,0.5099539
1956-03-03 00:00:00+00:00,0.5166905
1956-03-04 00:00:00+00:00,0.46237892
1956-03-05 00:00:00+00:00,0.3807405
1956-03-06 00:00:00+00:00,0.22774343
1956-03-07 00:00:00+00:00,0.18576442
1956-03-08 00:00:00+00:00,0.3349515
1956-03-09 00:00:00+00:00,0.41393894
1956-03-10 00:00:00+00:00,0.45037213
1956-03-11 00:00:00+00:00,0.33724445
1956-03-12 00:00:00+00:00,0.20154187
1956-03-13 00:00:00+00:00,0.22660843
1956-03-14 00:00:00+00:00,0.25409412
1956-03-15 00:00:00+00:00,0.2513881
1956-03-16 00:00:00+00:00,0.34445322
1956-03-17 00:00:00+00:00,0.42260104
1956-03-18 00:00:00+00:00,0.4139097
1956-03-19 00:00:00+00:00,0.3387938
1956-03-20 00:00:00+00:00,0.33045635
1956-03-21 00:00:00+00:00,0.3697473
1956-03-22 00:00:00+00:00,0.31886315
1956-03-23 00:00:00+00:00,0.3824854
1956-03-24 00:00:00+00:00,0.40192258
1956-03-25 00:00:00+00:00,0.32451627
1956-03-26 00:00:00+00:00,0.28330207
1956-03-27 00:00:00+00:00,0.25359496
1956-03-28 00:00:00+00:00,0.25298426
1956-03-29 00:00:00+00:00,0.27009824
1956-03-30 00:00:00+00:00,0.24189621
1956-03-31 00:00:00+00:00,0.1884838
1956-04-01 00:00:00+00:00,0.3720797
1956-04-02 00:00:00+00:00,0.15060331
1956-04-03 00:00:00+00:00,0.1643726
1956-04-04 00:00:00+00:00,0.18887539
1956-04-05 00:00:00+00:00,0.24159358
1956-04-06 00:00:00+00:00,0.29901326
1956-04-07 00:00:00+00:00,0.28403068
1956-04-08 00:00:00+00:00,0.25493217
1956-04-09 00:00:00+00:00,0.23257083
1956-04-10 00:00:00+00:00,0.17876714
1956-04-11 00:00:00+00:00,0.20083797
1956-04-12 00:00:00+00:00,1.2650981
1956-04-13 00:00:00+00:00,1.6267786
1956-04-14 00:00:00+00:00,0.4405686
1956-04-15 00:00:00+00:00,0.32216015
1956-04-16 00:00:00+00:00,0.30015534
1956-04-17 00:00:00+00:00,0.3440055
1956-04-18 00:00:00+00:00,1.3088111
1956-04-19 00:00:00+00:00,0.4912018
1956-04-20 00:00:00+00:00,0.51573396
1956-04-21 00:00:00+00:00,0.49328876
1956-04-22 00:00:00+00:00,0.49267098
1956-04-23 00:00:00+00:00,0.41167086
1956-04-24 00:00:00+00:00,0.34215903
1956-04-25 00:00:00+00:00,0.27553356
1956-04-26 00:00:00+00:00,0.5133712
1956-04-27 00:00:00+00:00,0.25893715
1956-04-28 00:00:00+00:00,0.25482148
1956-04-29 00:00:00+00:00,0.26845172
1956-04-30 00:00:00+00:00,0.25035772
1956-05-01 00:00:00+00:00,0.28058258
1956-05-02 00:00:00+00:00,0.31249833
1956-05-03 00:00:00+00:00,0.2944
1956-05-04 00:00:00+00:00,0.23727874
1956-05-05 00:00:00+00:00,0.19050242
1956-05-06 00:00:00+00:00,0.17835122
1956-05-07 00:00:00+00:00,0.17064388
1956-05-08 00:00:00+00:00,0.16748779
1956-05-09 00:00:00+00:00,0.72693807
1956-05-10 00:00:00+00:00,0.22094895
1956-05-11 00:00:00+00:00,0.1690759
1956-05-12 00:00:00+00:00,0.14163978
1956-05-13 00:00:00+00:00,0.18046439
1956-05-14 00:00:00+00:00,0.21319556
1956-05-15 00:00:00+00:00,0.2613229
1956-05-16 00:00:00+00:00,0.28611487
1956-05-17 00:00:00+00:00,0.25293964
1956-05-18 00:00:00+00:00,0.24725008
1956-05-19 00:00:00+00:00,0.24886012
1956-05-20 00:00:00+00:00,0.20576864
1956-05-21 00:00:00+00:00,0.2161511
1956-05-22 00:00:00+00:00,0.20741734
1956-05-23 00:00:00+00:00,0.1741074
1956-05-24 00:00:00+00:00,0.13039693
1956-05-25 00:00:00+00:00,0.11598741
1956-05-26 00:00:00+00:00,0.12469151
1956-05-27 00:00:00+00:00,0.09296927
1956-05-28 00:00:00+00:00,0.1287431
1956-05-29 00:00:00+00:00,0.11518057
1956-05-30 00:00:00+00:00,0.13083132
1956-05-31 00:00:00+00:00,0.13487357
1956-06-01 00:00:00+00:00,0.1580634
1956-06-02 00:00:00+00:00,0.17184167
1956-06-03 00:00:00+00:00,0.1586114
1956-06-04 00:00:00+00:00,0.13070737
1956-06-05 00:00:00+00:00,0.10489854
1956-06-06 00:00:00+00:00,0.118762106
1956-06-07 00:00:00+00:00,0.12480423
1956-06-08 00:00:00+00:00,0.13476844
1956-06-09 00:00:00+00:00,0.13064046
1956-06-10 00:00:00+00:00,0.12493604
1956-06-11 00:00:00+00:00,0.13365704
1956-06-12 00:00:00+00:00,0.131931
1956-06-13 00:00:00+00:00,0.11567988
1956-06-14 00:00:00+00:00,0.09300843
1956-06-15 00:00:00+00:00,0.069109425
1956-06-16 00:00:00+00:00,0.07683187
1956-06-17 00:00:00+00:00,0.08392274
1956-06-18 00:00:00+00:00,0.07708356
1956-06-19 00:00:00+00:00,0.06903075
1956-06-20 00:00:00+00:00,0.056365836
1956-06-21 00:00:00+00:00,0.068335675
1956-06-22 00:00:00+00:00,0.07162715
1956-06-23 00:00:00+00:00,0.071324125
1956-06-24 00:00:00+00:00,0.06810052
1956-06-25 00:00:00+00:00,0.07165296
1956-06-26 00:00:00+00:00,0.08434255
1956-06-27 00:00:00+00:00,0.0867395
1956-06-28 00:00:00+00:00,0.075272426
1956-06-29 00:00:00+00:00,0.0639599
1956-06-30 00:00:00+00:00,0.05217496
1956-07-01 00:00:00+00:00,0.043838162
1956-07-02 00:00:00+00:00,0.035177846
1956-07-03 00:00:00+00:00,0.03852332
1956-07-04 00:00:00+00:00,0.04168101
1956-07-05 00:00:00+00:00,0.04404444
1956-07-06 00:00:00+00:00,0.04711858
1956-07-07 00:00:00+00:00,0.04750865
1956-07-08 00:00:00+00:00,0.04816747
1956-07-09 00:00:00+00:00,0.049500767
1956-07-10 00:00:00+00:00,0.043892346
1956-07-11 00:00:00+00:00,0.046402402
1956-07-12 00:00:00+00:00,0.03427893
1956-07-13 00:00:00+00:00,0.03329149
1956-07-14 00:00:00+00:00,0.029300528
1956-07-15 00:00:00+00:00,0.029968552
1956-07-16 00:00:00+00:00,0.029475342
1956-07-17 00:00:00+00:00,0.16837716
1956-07-18 00:00:00+00:00,0.07202711
1956-07-19 00:00:00+00:00,0.13712583
1956-07-20 00:00:00+00:00,0.07786565
1956-07-21 00:00:00+00:00,0.06067428
1956-07-22 00:00:00+00:00,0.32112348
1956-07-23 00:00:00+00:00,0.35712868
1956-07-24 00:00:00+00:00,0.38845083
1956-07-25 00:00:00+00:00,2.3375766
1956-07-26 00:00:00+00:00,0.92700464
1956-07-27 00:00:00+00:00,0.6899545
1956-07-28 00:00:00+00:00,0.8922924
1956-07-29 00:00:00+00:00,0.45584688
1956-07-30 00:00:00+00:00,0.38120088
1956-07-31 00:00:00+00:00,0.3240716
1956-08-01 00:00:00+00:00,0.29068986
1956-08-02 00:00:00+00:00,0.26776984
1956-08-03 00:00:00+00:00,0.24987268
1956-08-04 00:00:00+00:00,0.21603183
1956-08-05 00:00:00+00:00,0.17906146
1956-08-06 00:00:00+00:00,0.14712946
1956-08-07 00:00:00+00:00,0.12377508
1956-08-08 00:00:00+00:00,0.104972325
1956-08-09 00:00:00+00:00,0.08927307
1956-08-10 00:00:00+00:00,0.07483773
1956-08-11 00:00:00+00:00,0.06380271
1956-08-12 00:00:00+00:00,0.058702555
1956-08-13 00:00:00+00:00,0.12782115
1956-08-14 00:00:00+00:00,0.08813689
1956-08-15 00:00:00+00:00,0.050087143
1956-08-16 00:00:00+00:00,0.043917157
1956-08-17 00:00:00+00:00,0.04026813
1956-08-18 00:00:00+00:00,0.035650287
1956-08-19 00:00:00+00:00,0.032059807
1956-08-20 00:00:00+00:00,0.026676446
1956-08-21 00:00:00+00:00,0.023674449
1956-08-22 00:00:00+00:00,0.02040578
1956-08-23 00:00:00+00:00,0.018737637
1956-08-24 00:00:00+00:00,0.016226562
1956-08-25 00:00:00+00:00,0.013376148
1956-08-26 00:00:00+00:00,0.01261427
1956-08-27 00:00:00+00:00,0.01444372
1956-08-28 00:00:00+00:00,0.013419719
1956-08-29 00:00:00+00:00,0.010192006
1956-08-30 00:00:00+00:00,0.008406905
1956-08-31 00:00:00+00:00,0.0069973483
1956-09-01 00:00:00+00:00,0.006532703
1956-09-02 00:00:00+00:00,0.005745481
1956-09-03 00:00:00+00:00,0.0050569535
1956-09-04 00:00:00+00:00,0.004420623
1956-09-05 00:00:00+00:00,0.0038456544
1956-09-06 00:00:00+00:00,0.09814854
1956-09-07 00:00:00+00:00,0.011760377
1956-09-08 00:00:00+00:00,0.012540395
1956-09-09 00:00:00+00:00,0.006469703
1956-09-10 00:00:00+00:00,0.0058040735
1956-09-11 00:00:00+00:00,0.005141285
1956-09-12 00:00:00+00:00,0.0039618933
1956-09-13 00:00:00+00:00,0.003498955
1956-09-14 00:00:00+00:00,0.0032694668
1956-09-15 00:00:00+00:00,0.0028910008
1956-09-16 00:00:00+00:00,0.002613437
1956-09-17 00:00:00+00:00,0.002182886
1956-09-18 00:00:00+00:00,0.0019890773
1956-09-19 00:00:00+00:00,0.0017370213
1956-09-20 00:00:00+00:00,0.001304632
1956-09-21 00:00:00+00:00,0.0012609387
1956-09-22 00:00:00+00:00,0.0011202565
1956-09-23 00:00:00+00:00,0.0010500584
1956-09-24 00:00:00+00:00,0.00095990504
1956-09-25 00:00:00+00:00,0.00083581277
1956-09-26 00:00:00+00:00,0.0007152395
1956-09-27 00:00:00+00:00,0.0005981857
1956-09-28 00:00:00+00:00,0.0005082143
1956-09-29 00:00:00+00:00,0.00044669185
1956-09-30 00:00:00+00:00,0.0003304477
1956-10-01 00:00:00+00:00,0.00024873
1956-10-02 00:00:00+00:00,0.6458491
1956-10-03 00:00:00+00:00,0.3816228
1956-10-04 00:00:00+00:00,0.4874975
1956-10-05 00:00:00+00:00,0.21912739
1956-10-06 00:00:00+00:00,0.18215647
1956-10-07 00:00:00+00:00,0.17713481
1956-10-08 00:00:00+00:00,0.15751642
1956-10-09 00:00:00+00:00,0.12648807
1956-10-10 00:00:00+00:00,0.11609385
1956-10-11 00:00:00+00:00,0.10968174
1956-10-12 00:00:00+00:00,0.0875298
1956-10-13 00:00:00+00:00,0.07800358
1956-10-14 00:00:00+00:00,0.07600652
1956-10-15 00:00:00+00:00,0.06848961
1956-10-16 00:00:00+00:00,0.060272694
1956-10-17 00:00:00+00:00,0.058633696
1956-10-18 00:00:00+00:00,0.051512223
1956-10-19 00:00:00+00:00,0.042492032
1956-10-20 00:00:00+00:00,0.037735637
1956-10-21 00:00:00+00:00,0.033428904
1956-10-22 00:00:00+00:00,0.029497879
1956-10-23 00:00:00+00:00,0.024983102
1956-10-24 00:00:00+00:00,0.03731401
1956-10-25 00:00:00+00:00,0.019256974
1956-10-26 00:00:00+00:00,0.02137308
1956-10-27 00:00:00+00:00,0.041666947
1956-10-28 00:00:00+00:00,0.3435874
1956-10-29 00:00:00+00:00,0.030844888
1956-10-30 00:00:00+00:00,0.01951362
1956-10-31 00:00:00+00:00,0.016164295
1956-11-01 00:00:00+00:00,0.010853105
1956-11-02 00:00:00+00:00,0.009817078
1956-11-03 00:00:00+00:00,0.008603656
1956-11-04 00:00:00+00:00,0.008085329
1956-11-05 00:00:00+00:00,0.011094374
1956-11-06 00:00:00+00:00,0.013701524
1956-11-07 00:00:00+00:00,0.014227359
1956-11-08 00:00:00+00:00,0.014388239
1956-11-09 00:00:00+00:00,0.012467297
1956-11-10 00:00:00+00:00,0.010756788
1956-11-11 00:00:00+00:00,0.010009888
1956-11-12 00:00:00+00:00,0.009317871
1956-11-13 00:00:00+00:00,0.0072109057
1956-11-14 00:00:00+00:00,0.004933907
1956-11-15 00:00:00+00:00,0.0030657044
1956-11-16 00:00:00+00:00,0.004046382
1956-11-17 00:00:00+00:00,0.0045214286
1956-11-18 00:00:00+00:00,0.0046448153
1956-11-19 00:00:00+00:00,0.002720557
1956-11-20 00:00:00+00:00,0.0017851979
1956-11-21 00:00:00+00:00,0.0024188866
1956-11-22 00:00:00+00:00,0.0029916419
1956-11-23 00:00:00+00:00,0.002896731
1956-11-24 00:00:00+00:00,0.0030806337
1956-11-25 00:00:00+00:00,0.0033062617
1956-11-26 00:00:00+00:00,0.0029107674
1956-11-27 00:00:00+00:00,0.002543339
1956-11-28 00:00:00+00:00,0.0020962392
1956-11-29 00:00:00+00:00,0.0020774254
1956-11-30 00:00:00+00:00,0.002231034
1956-12-01 00:00:00+00:00,0.001949907
1956-12-02 00:00:00+00:00,0.0014540582
1956-12-03 00:00:00+00:00,0.0015978678
1956-12-04 00:00:00+00:00,0.032887906
1956-12-05 00:00:00+00:00,0.24340245
1956-12-06 00:00:00+00:00,0.14866734
1956-12-07 00:00:00+00:00,0.035501335
1956-12-08 00:00:00+00:00,0.022684384
1956-12-09 00:00:00+00:00,0.032864213
1956-12-10 00:00:00+00:00,0.021705218
1956-12-11 00:00:00+00:00,0.020742618
1956-12-12 00:00:00+00:00,0.023749111
1956-12-13 00:00:00+00:00,0.026478194
1956-12-14 00:00:00+00:00,0.023808362
1956-12-15 00:00:00+00:00,0.017670024
1956-12-16 00:00:00+00:00,0.01967877
1956-12-17 00:00:00+00:00,0.015326894
1956-12-18 00:00:00+00:00,0.014536241
1956-12-19 00:00:00+00:00,0.013878387
1956-12-20 00:00:00+00:00,0.012652938
1956-12-21 00:00:00+00:00,0.009515715
1956-12-22 00:00:00+00:00,0.009532028
1956-12-23 00:00:00+00:00,0.01060007
1956-12-24 00:00:00+00:00,0.01382751
1956-12-25 00:00:00+00:00,0.015281838
1956-12-26 00:00:00+00:00,0.014904887
1956-12-27 00:00:00+00:00,0.017113317
1956-12-28 00:00:00+00:00,0.017630443
1956-12-29 00:00:00+00:00,0.016526015
1956-12-30 00:00:00+00:00,0.015914304
1956-12-31 00:00:00+00:00,0.01663387
1957-01-01 00:00:00+00:00,0.06292335
1957-01-02 00:00:00+00:00,0.01837044
1957-01-03 00:00:00+00:00,0.021715475
1957-01-04 00:00:00+00:00,0.26432732
1957-01-05 00:00:00+00:00,0.88784784
1957-01-06 00:00:00+00:00,0.676083
1957-01-07 00:00:00+00:00,1.4694694
1957-01-08 00:00:00+00:00,0.60553277
1957-01-09 00:00:00+00:00,0.68868995
1957-01-10 00:00:00+00:00,0.8601363
1957-01-11 00:00:00+00:00,0.42579857
1957-01-12 00:00:00+00:00,0.82037127
1957-01-13 00:00:00+00:00,1.8388221
1957-01-14 00:00:00+00:00,0.34097233
1957-01-15 00:00:00+00:00,0.2341452
1957-01-16 00:00:00+00:00,0.20363258
1957-01-17 00:00:00+00:00,0.2160197
1957-01-18 00:00:00+00:00,0.22732837
1957-01-19 00:00:00+00:00,0.33293313
1957-01-20 00:00:00+00:00,0.7230654
1957-01-21 00:00:00+00:00,0.3980327
1957-01-22 00:00:00+00:00,0.1906545
1957-01-23 00:00:00+00:00,0.19715033
1957-01-24 00:00:00+00:00,0.25138846
1957-01-25 00:00:00+00:00,0.31619415
1957-01-26 00:00:00+00:00,0.3881391
1957-01-27 00:00:00+00:00,0.571827
1957-01-28 00:00:00+00:00,0.71268207
1957-01-29 00:00:00+00:00,1.9553403
1957-01-30 00:00:00+00:00,1.1034015
1957-01-31 00:00:00+00:00,0.31983528
1957-02-01 00:00:00+00:00,0.26097357
1957-02-02 00:00:00+00:00,0.3116798
1957-02-03 00:00:00+00:00,0.2981189
1957-02-04 00:00:00+00:00,0.29667935
1957-02-05 00:00:00+00:00,0.31414458
1957-02-06 00:00:00+00:00,0.31380484
1957-02-07 00:00:00+00:00,0.35423887
1957-02-08 00:00:00+00:00,0.40384904
1957-02-09 00:00:00+00:00,0.44226554
1957-02-10 00:00:00+00:00,0.44411105
1957-02-11 00:00:00+00:00,0.41634572
1957-02-12 00:00:00+00:00,0.4616228
1957-02-13 00:00:00+00:00,0.5458896
1957-02-14 00:00:00+00:00,0.55483377
1957-02-15 00:00:00+00:00,0.455658
1957-02-16 00:00:00+00:00,0.38909248
1957-02-17 00:00:00+00:00,0.82924634
1957-02-18 00:00:00+00:00,0.6792235
1957-02-19 00:00:00+00:00,0.4572823
1957-02-20 00:00:00+00:00,0.34754258
1957-02-21 00:00:00+00:00,0.3265541
1957-02-22 00:00:00+00:00,0.36624032
1957-02-23 00:00:00+00:00,1.7195325
1957-02-24 00:00:00+00:00,0.42353308
1957-02-25 00:00:00+00:00,0.439544
1957-02-26 00:00:00+00:00,0.4796402
1957-02-27 00:00:00+00:00,0.40806773
1957-02-28 00:00:00+00:00,2.0648777
1957-03-01 00:00:00+00:00,1.1653563
1957-03-02 00:00:00+00:00,0.5362791
1957-03-03 00:00:00+00:00,0.455723
1957-03-04 00:00:00+00:00,0.44043267
1957-03-05 00:00:00+00:00,0.45274776
1957-03-06 00:00:00+00:00,0.48715
1957-03-07 00:00:00+00:00,0.564998
1957-03-08 00:00:00+00:00,0.48355225
1957-03-09 00:00:00+00:00,0.8364898
1957-03-10 00:00:00+00:00,0.42172363
1957-03-11 00:00:00+00:00,0.38250536
1957-03-12 00:00:00+00:00,0.30147985
1957-03-13 00:00:00+00:00,0.25565636
1957-03-14 00:00:00+00:00,0.27794066
1957-03-15 00:00:00+00:00,0.3717877
1957-03-16 00:00:00+00:00,1.699734
1957-03-17 00:00:00+00:00,0.31733355
1957-03-18 00:00:00+00:00,0.2649734
1957-03-19 00:00:00+00:00,0.2932638
1957-03-20 00:00:00+00:00,0.36054915
1957-03-21 00:00:00+00:00,0.2708538
1957-03-22 00:00:00+00:00,0.20971936
1957-03-23 00:00:00+00:00,0.22101285
1957-03-24 00:00:00+00:00,0.2946874
1957-03-25 00:00:00+00:00,0.35828665
1957-03-26 00:00:00+00:00,0.3532516
1957-03-27 00:00:00+00:00,0.36159447
1957-03-28 00:00:00+00:00,0.35081798
1957-03-29 00:00:00+00:00,0.31875652
1957-03-30 00:00:00+00:00,0.27456498
1957-03-31 00:00:00+00:00,0.27719915
1957-04-01 00:00:00+00:00,0.25997108
1957-04-02 00:00:00+00:00,0.2743114
1957-04-03 00:00:00+00:00,0.30769598
1957-04-04 00:00:00+00:00,0.3494525
1957-04-05 00:00:00+00:00,0.36100355
1957-04-06 00:00:00+00:00,0.29520985
1957-04-07 00:00:00+00:00,0.25716984
1957-04-08 00:00:00+00:00,0.27195546
1957-04-09 00:00:00+00:00,0.24034716
1957-04-10 00:00:00+00:00,0.22736925
1957-04-11 00:00:00+00:00,0.23236176
1957-04-12 00:00:00+00:00,0.2251705
1957-04-13 00:00:00+00:00,0.25279647
1957-04-14 00:00:00+00:00,0.20266783
1957-04-15 00:00:00+00:00,0.17743012
1957-04-16 00:00:00+00:00,0.13546357
