time,swe_month_HadGEM2-ES_rcp45
2057-08-31 00:00:00+00:00,0.0
2057-09-30 00:00:00+00:00,1.686253e-05
2057-10-31 00:00:00+00:00,0.0012341989
2057-11-30 00:00:00+00:00,7.543941e-05
2057-12-31 00:00:00+00:00,0.014958293
2058-01-31 00:00:00+00:00,0.0027941344
2058-02-28 00:00:00+00:00,0.0004720769
2058-03-31 00:00:00+00:00,0.030741423
2058-04-30 00:00:00+00:00,0.0008975981
2058-05-31 00:00:00+00:00,0.0
2058-06-30 00:00:00+00:00,0.0
2058-07-31 00:00:00+00:00,0.0
2058-08-31 00:00:00+00:00,0.0
2058-09-30 00:00:00+00:00,0.0
2058-10-31 00:00:00+00:00,0.0
2058-11-30 00:00:00+00:00,0.00066936394
2058-12-31 00:00:00+00:00,4.8088737e-06
2059-01-31 00:00:00+00:00,0.009847972
2059-02-28 00:00:00+00:00,2.402487e-06
2059-03-31 00:00:00+00:00,0.01808543
2059-04-30 00:00:00+00:00,0.0059186392
2059-05-31 00:00:00+00:00,0.0
2059-06-30 00:00:00+00:00,0.0
2059-07-31 00:00:00+00:00,0.0
2059-08-31 00:00:00+00:00,0.0
2059-09-30 00:00:00+00:00,0.0
2059-10-31 00:00:00+00:00,0.0
2059-11-30 00:00:00+00:00,0.35179898
2059-12-31 00:00:00+00:00,0.060794834
2060-01-31 00:00:00+00:00,0.07428267
2060-02-29 00:00:00+00:00,1.4319767
2060-03-31 00:00:00+00:00,2.0322273
2060-04-30 00:00:00+00:00,0.20512325
2060-05-31 00:00:00+00:00,0.0199289
2060-06-30 00:00:00+00:00,0.00017907
2060-07-31 00:00:00+00:00,0.0
2060-08-31 00:00:00+00:00,0.0
2060-09-30 00:00:00+00:00,8.052351e-06
2060-10-31 00:00:00+00:00,0.0
2060-11-30 00:00:00+00:00,0.096658975
2060-12-31 00:00:00+00:00,0.1208083
2061-01-31 00:00:00+00:00,0.22421217
2061-02-28 00:00:00+00:00,0.12216177
2061-03-31 00:00:00+00:00,0.22448778
2061-04-30 00:00:00+00:00,0.14883733
2061-05-31 00:00:00+00:00,0.017754387
2061-06-30 00:00:00+00:00,0.0
2061-07-31 00:00:00+00:00,0.0
2061-08-31 00:00:00+00:00,0.0
2061-09-30 00:00:00+00:00,0.0
2061-10-31 00:00:00+00:00,0.0
2061-11-30 00:00:00+00:00,0.0017894957
2061-12-31 00:00:00+00:00,0.1840558
2062-01-31 00:00:00+00:00,0.0809287
2062-02-28 00:00:00+00:00,0.08723161
2062-03-31 00:00:00+00:00,0.05324718
2062-04-30 00:00:00+00:00,0.008926213
2062-05-31 00:00:00+00:00,0.00028203565
2062-06-30 00:00:00+00:00,0.0
2062-07-31 00:00:00+00:00,0.0
2062-08-31 00:00:00+00:00,0.0
2062-09-30 00:00:00+00:00,0.0
2062-10-31 00:00:00+00:00,0.0
2062-11-30 00:00:00+00:00,0.0030406704
2062-12-31 00:00:00+00:00,0.33851346
2063-01-31 00:00:00+00:00,0.47850212
2063-02-28 00:00:00+00:00,0.34621757
2063-03-31 00:00:00+00:00,0.34624884
2063-04-30 00:00:00+00:00,0.118551
2063-05-31 00:00:00+00:00,0.008462709
2063-06-30 00:00:00+00:00,0.0
2063-07-31 00:00:00+00:00,0.0
2063-08-31 00:00:00+00:00,0.0
2063-09-30 00:00:00+00:00,0.0
2063-10-31 00:00:00+00:00,0.0
2063-11-30 00:00:00+00:00,0.0055568237
2063-12-31 00:00:00+00:00,0.17093202
2064-01-31 00:00:00+00:00,1.0995605
2064-02-29 00:00:00+00:00,1.3085463
2064-03-31 00:00:00+00:00,0.7575238
2064-04-30 00:00:00+00:00,0.28886175
2064-05-31 00:00:00+00:00,0.02374284
2064-06-30 00:00:00+00:00,0.0
2064-07-31 00:00:00+00:00,0.0
2064-08-31 00:00:00+00:00,0.0
2064-09-30 00:00:00+00:00,0.0
2064-10-31 00:00:00+00:00,0.00029031848
2064-11-30 00:00:00+00:00,0.0
2064-12-31 00:00:00+00:00,0.01199148
2065-01-31 00:00:00+00:00,0.8986017
2065-02-28 00:00:00+00:00,1.384145
2065-03-31 00:00:00+00:00,1.4427308
2065-04-30 00:00:00+00:00,0.47990772
2065-05-31 00:00:00+00:00,0.06551274
2065-06-30 00:00:00+00:00,0.0014685949
2065-07-31 00:00:00+00:00,0.0
2065-08-31 00:00:00+00:00,0.0
2065-09-30 00:00:00+00:00,0.0
2065-10-31 00:00:00+00:00,0.0
2065-11-30 00:00:00+00:00,0.15127248
2065-12-31 00:00:00+00:00,0.81767905
2066-01-31 00:00:00+00:00,1.9191856
2066-02-28 00:00:00+00:00,1.4327824
2066-03-31 00:00:00+00:00,0.6824582
2066-04-30 00:00:00+00:00,0.14720795
2066-05-31 00:00:00+00:00,0.01624898
2066-06-30 00:00:00+00:00,0.0
2066-07-31 00:00:00+00:00,0.0
2066-08-31 00:00:00+00:00,0.0
2066-09-30 00:00:00+00:00,0.0
2066-10-31 00:00:00+00:00,0.0
2066-11-30 00:00:00+00:00,0.0001233612
2066-12-31 00:00:00+00:00,3.5125126e-05
2067-01-31 00:00:00+00:00,0.3154591
2067-02-28 00:00:00+00:00,0.7696174
2067-03-31 00:00:00+00:00,0.98771584
2067-04-30 00:00:00+00:00,0.334235
2067-05-31 00:00:00+00:00,0.05252563
2067-06-30 00:00:00+00:00,0.0
2067-07-31 00:00:00+00:00,0.0
2067-08-31 00:00:00+00:00,0.0
2067-09-30 00:00:00+00:00,4.8959362e-05
2067-10-31 00:00:00+00:00,0.0
2067-11-30 00:00:00+00:00,0.0054681543
2067-12-31 00:00:00+00:00,0.03554561
2068-01-31 00:00:00+00:00,0.073245004
2068-02-29 00:00:00+00:00,0.038074415
2068-03-31 00:00:00+00:00,0.15818775
2068-04-30 00:00:00+00:00,0.16133207
2068-05-31 00:00:00+00:00,0.00063582597
2068-06-30 00:00:00+00:00,0.0
2068-07-31 00:00:00+00:00,0.0
2068-08-31 00:00:00+00:00,0.0
2068-09-30 00:00:00+00:00,0.0
2068-10-31 00:00:00+00:00,0.0
2068-11-30 00:00:00+00:00,0.00021769265
2068-12-31 00:00:00+00:00,8.332511e-06
2069-01-31 00:00:00+00:00,3.2154129
2069-02-28 00:00:00+00:00,2.6749454
2069-03-31 00:00:00+00:00,2.768741
2069-04-30 00:00:00+00:00,0.9675604
2069-05-31 00:00:00+00:00,0.33249658
2069-06-30 00:00:00+00:00,0.050834842
2069-07-31 00:00:00+00:00,0.0
2069-08-31 00:00:00+00:00,0.0
2069-09-30 00:00:00+00:00,0.0
2069-10-31 00:00:00+00:00,0.0
2069-11-30 00:00:00+00:00,0.0013446015
2069-12-31 00:00:00+00:00,0.050668404
2070-01-31 00:00:00+00:00,0.5783659
2070-02-28 00:00:00+00:00,0.3094642
2070-03-31 00:00:00+00:00,0.1381746
2070-04-30 00:00:00+00:00,0.80699635
2070-05-31 00:00:00+00:00,0.0145686185
2070-06-30 00:00:00+00:00,0.0
2070-07-31 00:00:00+00:00,0.0
2070-08-31 00:00:00+00:00,0.0
2070-09-30 00:00:00+00:00,0.0
2070-10-31 00:00:00+00:00,0.0
2070-11-30 00:00:00+00:00,0.00032963554
2070-12-31 00:00:00+00:00,0.0632394
2071-01-31 00:00:00+00:00,0.5147404
2071-02-28 00:00:00+00:00,0.9791016
2071-03-31 00:00:00+00:00,0.27782348
2071-04-30 00:00:00+00:00,0.09780718
2071-05-31 00:00:00+00:00,0.0035091077
2071-06-30 00:00:00+00:00,0.0
2071-07-31 00:00:00+00:00,0.0
2071-08-31 00:00:00+00:00,0.0
2071-09-30 00:00:00+00:00,0.0
2071-10-31 00:00:00+00:00,0.0001002179
2071-11-30 00:00:00+00:00,0.092510216
2071-12-31 00:00:00+00:00,0.92854923
2072-01-31 00:00:00+00:00,3.5429986
2072-02-29 00:00:00+00:00,1.5539675
2072-03-31 00:00:00+00:00,0.7073631
2072-04-30 00:00:00+00:00,0.43921646
2072-05-31 00:00:00+00:00,0.10833705
2072-06-30 00:00:00+00:00,0.0048788497
2072-07-31 00:00:00+00:00,0.0
2072-08-31 00:00:00+00:00,0.0
2072-09-30 00:00:00+00:00,0.0
2072-10-31 00:00:00+00:00,0.0
2072-11-30 00:00:00+00:00,5.752274e-07
2072-12-31 00:00:00+00:00,0.00016219438
2073-01-31 00:00:00+00:00,0.01627844
2073-02-28 00:00:00+00:00,0.29146385
2073-03-31 00:00:00+00:00,3.8423734
2073-04-30 00:00:00+00:00,0.80652356
2073-05-31 00:00:00+00:00,0.30480185
2073-06-30 00:00:00+00:00,0.043664973
2073-07-31 00:00:00+00:00,0.0
2073-08-31 00:00:00+00:00,0.0
2073-09-30 00:00:00+00:00,0.0
2073-10-31 00:00:00+00:00,0.0
2073-11-30 00:00:00+00:00,2.359198e-05
2073-12-31 00:00:00+00:00,0.4097632
2074-01-31 00:00:00+00:00,0.1322271
2074-02-28 00:00:00+00:00,0.5449144
2074-03-31 00:00:00+00:00,0.843636
2074-04-30 00:00:00+00:00,0.5293503
2074-05-31 00:00:00+00:00,0.061704475
2074-06-30 00:00:00+00:00,0.00021584575
2074-07-31 00:00:00+00:00,0.0
2074-08-31 00:00:00+00:00,0.0
2074-09-30 00:00:00+00:00,0.0
2074-10-31 00:00:00+00:00,0.0
2074-11-30 00:00:00+00:00,0.59137607
2074-12-31 00:00:00+00:00,0.75388175
2075-01-31 00:00:00+00:00,1.1394078
2075-02-28 00:00:00+00:00,1.3746232
2075-03-31 00:00:00+00:00,1.149257
2075-04-30 00:00:00+00:00,0.58660084
2075-05-31 00:00:00+00:00,0.28198835
2075-06-30 00:00:00+00:00,0.015993139
2075-07-31 00:00:00+00:00,0.0
2075-08-31 00:00:00+00:00,0.0
2075-09-30 00:00:00+00:00,0.0
2075-10-31 00:00:00+00:00,0.00137316
2075-11-30 00:00:00+00:00,0.00015994652
2075-12-31 00:00:00+00:00,0.0760412
2076-01-31 00:00:00+00:00,0.041209962
2076-02-29 00:00:00+00:00,0.479423
2076-03-31 00:00:00+00:00,0.40835157
2076-04-30 00:00:00+00:00,0.07980209
2076-05-31 00:00:00+00:00,0.008934938
2076-06-30 00:00:00+00:00,0.0
2076-07-31 00:00:00+00:00,0.0
2076-08-31 00:00:00+00:00,0.0
2076-09-30 00:00:00+00:00,0.0
2076-10-31 00:00:00+00:00,0.0
2076-11-30 00:00:00+00:00,0.016995251
2076-12-31 00:00:00+00:00,0.106907636
2077-01-31 00:00:00+00:00,1.085386
2077-02-28 00:00:00+00:00,1.0848074
2077-03-31 00:00:00+00:00,0.9465173
2077-04-30 00:00:00+00:00,0.3698744
2077-05-31 00:00:00+00:00,0.11825004
2077-06-30 00:00:00+00:00,0.012969175
2077-07-31 00:00:00+00:00,0.0
2077-08-31 00:00:00+00:00,0.0
2077-09-30 00:00:00+00:00,0.0
2077-10-31 00:00:00+00:00,0.0
2077-11-30 00:00:00+00:00,0.0002575779
2077-12-31 00:00:00+00:00,0.0
2078-01-31 00:00:00+00:00,0.18251811
2078-02-28 00:00:00+00:00,0.24437541
2078-03-31 00:00:00+00:00,1.3769078
2078-04-30 00:00:00+00:00,0.4582825
2078-05-31 00:00:00+00:00,0.09405726
2078-06-30 00:00:00+00:00,0.0020543765
2078-07-31 00:00:00+00:00,0.0
2078-08-31 00:00:00+00:00,0.0
2078-09-30 00:00:00+00:00,0.0
2078-10-31 00:00:00+00:00,0.0
2078-11-30 00:00:00+00:00,0.0043336083
2078-12-31 00:00:00+00:00,0.0029917145
2079-01-31 00:00:00+00:00,0.0020463325
2079-02-28 00:00:00+00:00,0.020267723
2079-03-31 00:00:00+00:00,0.03868067
2079-04-30 00:00:00+00:00,0.0026267725
2079-05-31 00:00:00+00:00,1.1055375e-05
2079-06-30 00:00:00+00:00,0.0
2079-07-31 00:00:00+00:00,0.0
2079-08-31 00:00:00+00:00,0.0
2079-09-30 00:00:00+00:00,0.0
2079-10-31 00:00:00+00:00,0.0
2079-11-30 00:00:00+00:00,0.00029705444
2079-12-31 00:00:00+00:00,0.02439308
2080-01-31 00:00:00+00:00,0.36218858
2080-02-29 00:00:00+00:00,0.06846392
2080-03-31 00:00:00+00:00,0.07038723
2080-04-30 00:00:00+00:00,0.021178817
2080-05-31 00:00:00+00:00,0.0017364826
2080-06-30 00:00:00+00:00,0.0
2080-07-31 00:00:00+00:00,0.0
2080-08-31 00:00:00+00:00,0.0
2080-09-30 00:00:00+00:00,0.0
2080-10-31 00:00:00+00:00,7.613803e-05
2080-11-30 00:00:00+00:00,0.17711909
2080-12-31 00:00:00+00:00,1.9677453
2081-01-31 00:00:00+00:00,3.039374
2081-02-28 00:00:00+00:00,3.7811346
2081-03-31 00:00:00+00:00,3.12882
2081-04-30 00:00:00+00:00,1.4337219
2081-05-31 00:00:00+00:00,0.19181824
2081-06-30 00:00:00+00:00,0.009792274
2081-07-31 00:00:00+00:00,0.0
2081-08-31 00:00:00+00:00,0.0
2081-09-30 00:00:00+00:00,0.0
2081-10-31 00:00:00+00:00,0.0
2081-11-30 00:00:00+00:00,0.0
2081-12-31 00:00:00+00:00,0.019453729
2082-01-31 00:00:00+00:00,0.32413125
2082-02-28 00:00:00+00:00,0.14122266
2082-03-31 00:00:00+00:00,0.049594585
2082-04-30 00:00:00+00:00,0.017946186
2082-05-31 00:00:00+00:00,0.0061182315
2082-06-30 00:00:00+00:00,0.0
2082-07-31 00:00:00+00:00,0.0
2082-08-31 00:00:00+00:00,0.0
2082-09-30 00:00:00+00:00,0.0
2082-10-31 00:00:00+00:00,0.0
2082-11-30 00:00:00+00:00,0.00041603227
2082-12-31 00:00:00+00:00,0.09000219
2083-01-31 00:00:00+00:00,0.45256352
2083-02-28 00:00:00+00:00,0.06094333
2083-03-31 00:00:00+00:00,0.007611889
2083-04-30 00:00:00+00:00,4.941936e-06
2083-05-31 00:00:00+00:00,0.0026201468
2083-06-30 00:00:00+00:00,0.0
2083-07-31 00:00:00+00:00,0.0
2083-08-31 00:00:00+00:00,0.0
2083-09-30 00:00:00+00:00,0.0
2083-10-31 00:00:00+00:00,0.0
2083-11-30 00:00:00+00:00,0.0007089187
2083-12-31 00:00:00+00:00,0.054880403
2084-01-31 00:00:00+00:00,0.1509098
2084-02-29 00:00:00+00:00,0.6304473
2084-03-31 00:00:00+00:00,0.6227631
2084-04-30 00:00:00+00:00,0.6684082
2084-05-31 00:00:00+00:00,0.19509237
2084-06-30 00:00:00+00:00,0.02963713
2084-07-31 00:00:00+00:00,0.0
2084-08-31 00:00:00+00:00,0.0
2084-09-30 00:00:00+00:00,0.0
2084-10-31 00:00:00+00:00,0.0
2084-11-30 00:00:00+00:00,0.007749631
2084-12-31 00:00:00+00:00,0.06774862
2085-01-31 00:00:00+00:00,0.100773744
2085-02-28 00:00:00+00:00,0.017324954
2085-03-31 00:00:00+00:00,0.0071221623
2085-04-30 00:00:00+00:00,0.0003843865
2085-05-31 00:00:00+00:00,0.0
2085-06-30 00:00:00+00:00,0.0
2085-07-31 00:00:00+00:00,0.0
2085-08-31 00:00:00+00:00,0.0
2085-09-30 00:00:00+00:00,0.0
2085-10-31 00:00:00+00:00,0.003203555
2085-11-30 00:00:00+00:00,0.00018074858
2085-12-31 00:00:00+00:00,8.03638e-08
2086-01-31 00:00:00+00:00,0.75129527
2086-02-28 00:00:00+00:00,1.5237232
2086-03-31 00:00:00+00:00,0.27003163
2086-04-30 00:00:00+00:00,0.16830607
2086-05-31 00:00:00+00:00,0.022654932
2086-06-30 00:00:00+00:00,0.0
2086-07-31 00:00:00+00:00,0.0
2086-08-31 00:00:00+00:00,0.0
2086-09-30 00:00:00+00:00,0.0
2086-10-31 00:00:00+00:00,0.0
2086-11-30 00:00:00+00:00,0.0
2086-12-31 00:00:00+00:00,0.03621435
2087-01-31 00:00:00+00:00,0.7593674
2087-02-28 00:00:00+00:00,0.96532845
2087-03-31 00:00:00+00:00,0.8092124
2087-04-30 00:00:00+00:00,0.23055898
2087-05-31 00:00:00+00:00,0.047550976
2087-06-30 00:00:00+00:00,0.00017380147
2087-07-31 00:00:00+00:00,0.0
2087-08-31 00:00:00+00:00,0.0
2087-09-30 00:00:00+00:00,0.0
2087-10-31 00:00:00+00:00,0.0
2087-11-30 00:00:00+00:00,0.003277288
2087-12-31 00:00:00+00:00,0.14126548
2088-01-31 00:00:00+00:00,1.6541092
2088-02-29 00:00:00+00:00,10.373738
2088-03-31 00:00:00+00:00,7.497376
2088-04-30 00:00:00+00:00,2.99057
2088-05-31 00:00:00+00:00,1.3569263
2088-06-30 00:00:00+00:00,0.25215167
2088-07-31 00:00:00+00:00,0.02143876
2088-08-31 00:00:00+00:00,0.0
2088-09-30 00:00:00+00:00,0.0
2088-10-31 00:00:00+00:00,0.0
2088-11-30 00:00:00+00:00,0.058502395
2088-12-31 00:00:00+00:00,0.5225459
2089-01-31 00:00:00+00:00,1.0402739
2089-02-28 00:00:00+00:00,1.9437077
2089-03-31 00:00:00+00:00,1.4831426
2089-04-30 00:00:00+00:00,0.52326715
2089-05-31 00:00:00+00:00,0.15116605
2089-06-30 00:00:00+00:00,0.01822034
2089-07-31 00:00:00+00:00,0.0
2089-08-31 00:00:00+00:00,0.0
2089-09-30 00:00:00+00:00,0.0
2089-10-31 00:00:00+00:00,0.0
2089-11-30 00:00:00+00:00,0.41321304
2089-12-31 00:00:00+00:00,0.7827635
2090-01-31 00:00:00+00:00,1.1278005
2090-02-28 00:00:00+00:00,0.9201578
2090-03-31 00:00:00+00:00,0.634809
2090-04-30 00:00:00+00:00,0.51817346
2090-05-31 00:00:00+00:00,0.1491875
2090-06-30 00:00:00+00:00,0.00433905
2090-07-31 00:00:00+00:00,0.0
2090-08-31 00:00:00+00:00,0.0
2090-09-30 00:00:00+00:00,0.0
2090-10-31 00:00:00+00:00,0.0025703686
2090-11-30 00:00:00+00:00,0.75700575
2090-12-31 00:00:00+00:00,0.80964524
2091-01-31 00:00:00+00:00,1.4398801
2091-02-28 00:00:00+00:00,1.7170683
2091-03-31 00:00:00+00:00,1.0471293
2091-04-30 00:00:00+00:00,0.53855693
2091-05-31 00:00:00+00:00,0.18480092
2091-06-30 00:00:00+00:00,0.031349443
2091-07-31 00:00:00+00:00,0.0
2091-08-31 00:00:00+00:00,0.0
2091-09-30 00:00:00+00:00,0.0
2091-10-31 00:00:00+00:00,0.0
2091-11-30 00:00:00+00:00,0.0032939678
2091-12-31 00:00:00+00:00,0.3608232
2092-01-31 00:00:00+00:00,0.27127203
2092-02-29 00:00:00+00:00,0.46176374
2092-03-31 00:00:00+00:00,1.488925
2092-04-30 00:00:00+00:00,0.08015507
2092-05-31 00:00:00+00:00,0.009782283
2092-06-30 00:00:00+00:00,0.0
2092-07-31 00:00:00+00:00,0.0
2092-08-31 00:00:00+00:00,0.0
2092-09-30 00:00:00+00:00,0.0
2092-10-31 00:00:00+00:00,4.6292913e-05
2092-11-30 00:00:00+00:00,3.936387e-05
2092-12-31 00:00:00+00:00,0.037387047
2093-01-31 00:00:00+00:00,0.21295476
2093-02-28 00:00:00+00:00,0.032404557
2093-03-31 00:00:00+00:00,0.049107686
2093-04-30 00:00:00+00:00,0.007277941
2093-05-31 00:00:00+00:00,1.6619259e-06
2093-06-30 00:00:00+00:00,0.0
2093-07-31 00:00:00+00:00,0.0
2093-08-31 00:00:00+00:00,0.0
2093-09-30 00:00:00+00:00,0.0
2093-10-31 00:00:00+00:00,0.0
2093-11-30 00:00:00+00:00,0.05033479
2093-12-31 00:00:00+00:00,0.009138091
2094-01-31 00:00:00+00:00,0.007898154
2094-02-28 00:00:00+00:00,0.08178985
2094-03-31 00:00:00+00:00,0.00025280233
2094-04-30 00:00:00+00:00,1.17797434e-07
2094-05-31 00:00:00+00:00,0.0
2094-06-30 00:00:00+00:00,0.0
2094-07-31 00:00:00+00:00,0.0
2094-08-31 00:00:00+00:00,0.0
2094-09-30 00:00:00+00:00,0.0
2094-10-31 00:00:00+00:00,0.0
2094-11-30 00:00:00+00:00,0.00085457123
2094-12-31 00:00:00+00:00,0.088977024
2095-01-31 00:00:00+00:00,0.17677556
2095-02-28 00:00:00+00:00,0.06501863
2095-03-31 00:00:00+00:00,0.2127443
2095-04-30 00:00:00+00:00,0.022126982
2095-05-31 00:00:00+00:00,0.0006818974
2095-06-30 00:00:00+00:00,0.0
2095-07-31 00:00:00+00:00,0.0
2095-08-31 00:00:00+00:00,0.0
2095-09-30 00:00:00+00:00,0.0
2095-10-31 00:00:00+00:00,2.1540666e-07
2095-11-30 00:00:00+00:00,0.0013590553
2095-12-31 00:00:00+00:00,0.40367284
2096-01-31 00:00:00+00:00,0.54640365
2096-02-29 00:00:00+00:00,0.39097804
2096-03-31 00:00:00+00:00,0.2829915
2096-04-30 00:00:00+00:00,0.07822318
2096-05-31 00:00:00+00:00,0.008869994
2096-06-30 00:00:00+00:00,0.0
2096-07-31 00:00:00+00:00,0.0
2096-08-31 00:00:00+00:00,0.0
2096-09-30 00:00:00+00:00,0.0
2096-10-31 00:00:00+00:00,0.0
2096-11-30 00:00:00+00:00,0.019559156
2096-12-31 00:00:00+00:00,0.07493077
2097-01-31 00:00:00+00:00,0.04015414
2097-02-28 00:00:00+00:00,0.074161656
2097-03-31 00:00:00+00:00,0.10726966
2097-04-30 00:00:00+00:00,0.09819555
2097-05-31 00:00:00+00:00,0.0002953885
2097-06-30 00:00:00+00:00,0.0
2097-07-31 00:00:00+00:00,0.0
2097-08-31 00:00:00+00:00,0.0
2097-09-30 00:00:00+00:00,0.0
2097-10-31 00:00:00+00:00,0.0021477928
2097-11-30 00:00:00+00:00,0.027458271
2097-12-31 00:00:00+00:00,0.45438522
2098-01-31 00:00:00+00:00,0.5408295
2098-02-28 00:00:00+00:00,0.43539178
2098-03-31 00:00:00+00:00,0.25517967
2098-04-30 00:00:00+00:00,0.17397882
2098-05-31 00:00:00+00:00,0.026023539
2098-06-30 00:00:00+00:00,0.0
2098-07-31 00:00:00+00:00,0.0
2098-08-31 00:00:00+00:00,0.0
2098-09-30 00:00:00+00:00,0.0
2098-10-31 00:00:00+00:00,0.0
2098-11-30 00:00:00+00:00,5.0133756e-05
2098-12-31 00:00:00+00:00,0.0027265013
2099-01-31 00:00:00+00:00,1.3502071
2099-02-28 00:00:00+00:00,1.9807435
2099-03-31 00:00:00+00:00,3.0488932
2099-04-30 00:00:00+00:00,1.1230054
2099-05-31 00:00:00+00:00,0.35605848
2099-06-30 00:00:00+00:00,0.019058706
2099-07-31 00:00:00+00:00,0.0
2099-08-31 00:00:00+00:00,0.0
2099-09-30 00:00:00+00:00,0.0
2099-10-31 00:00:00+00:00,0.0
2099-11-30 00:00:00+00:00,0.0051162024
2099-12-31 00:00:00+00:00,0.24175009
